n_tokens,n_chars,n_lines,valid_chunk
277,972,21,True
279,987,21,True
268,986,19,True
146,511,15,True
292,1004,21,True
277,963,20,True
261,932,19,True
113,461,13,False
273,996,20,True
266,971,20,True
274,1015,21,True
273,975,21,True
276,1020,22,True
264,985,21,True
266,999,21,True
269,1014,21,True
256,988,20,True
258,972,20,True
269,1007,21,True
274,991,21,True
294,1003,22,True
291,1013,22,True
267,923,20,True
186,716,19,True
294,979,22,True
298,1000,22,True
291,995,22,True
287,982,21,True
295,1004,22,True
286,1005,22,True
280,995,22,True
276,995,22,True
280,991,22,True
283,999,22,True
283,1007,22,True
245,905,20,True
20,56,4,False
285,997,21,True
277,979,21,True
289,1014,21,True
285,981,20,True
284,984,20,True
289,1009,20,True
285,998,20,True
268,942,20,True
291,990,21,True
299,1016,21,True
299,1020,21,True
38,126,6,False
313,995,21,True
316,1006,21,True
307,995,20,True
314,990,20,True
329,989,20,True
324,956,19,True
331,981,19,True
334,984,19,True
344,1017,20,True
336,1019,20,True
330,1020,20,True
308,997,20,True
302,1007,20,True
292,981,20,True
301,996,20,True
289,993,20,True
290,995,20,True
292,963,20,True
306,986,21,True
304,1004,21,True
301,977,20,True
305,981,21,True
327,1013,22,True
329,986,22,True
327,959,21,True
319,968,20,True
322,992,21,True
324,985,20,True
320,991,20,True
320,993,21,True
313,987,19,True
314,1004,19,True
293,977,19,True
307,1009,20,True
301,989,19,True
302,1016,20,True
288,1017,21,True
273,974,20,True
270,979,20,True
281,1020,21,True
280,1002,21,True
287,1008,21,True
291,999,21,True
264,932,19,True
284,997,26,True
270,945,23,True
271,982,22,True
275,1017,23,True
264,1002,22,True
275,1015,22,True
261,976,21,True
269,1017,22,True
261,987,21,True
262,998,21,True
268,1009,21,True
271,1000,21,True
276,989,20,True
267,1007,20,True
265,990,20,True
238,923,18,True
10,42,1,False
272,990,21,True
267,977,20,True
277,1006,20,True
285,1005,21,True
288,987,20,True
268,940,18,True
22,75,4,False
308,1016,20,True
296,973,20,True
307,1017,21,True
269,906,19,True
2,15,1,False
274,987,20,True
268,970,20,True
271,985,20,True
273,975,20,True
279,980,20,True
281,1011,22,True
274,982,21,True
278,1013,22,True
270,997,22,True
269,979,22,True
272,977,22,True
273,972,22,True
271,971,22,True
263,993,22,True
265,983,21,True
247,950,20,True
309,996,21,True
148,597,15,True
272,1002,18,True
267,1015,19,True
272,1010,19,True
274,991,19,True
261,940,18,True
5,18,1,False
276,982,18,True
13,53,1,False
295,999,18,True
291,996,18,True
297,1005,19,True
221,777,18,True
275,989,22,True
264,970,22,True
289,1018,23,True
269,973,20,True
280,1013,20,True
260,979,19,True
269,1005,19,True
276,1019,19,True
271,985,18,True
275,962,17,True
284,1013,18,True
269,954,16,True
68,209,6,False
257,969,19,True
257,993,20,True
264,999,20,True
263,984,19,True
265,988,19,True
279,1010,21,True
285,1004,22,True
270,986,22,True
282,1000,22,True
279,995,21,True
281,1000,21,True
277,984,21,True
276,1020,22,True
267,983,20,True
267,983,19,True
279,998,19,True
277,992,19,True
283,1003,19,True
278,980,19,True
277,975,19,True
276,984,19,True
291,1010,20,True
289,989,21,True
295,1008,23,True
289,1020,24,True
272,964,23,True
173,635,18,True
146,534,15,True
270,982,19,True
261,955,19,True
9,40,1,False
260,973,19,True
265,971,19,True
270,942,19,True
286,1004,20,True
289,1002,20,True
295,1003,20,True
294,988,20,True
291,1006,21,True
285,1006,21,True
275,987,21,True
272,983,21,True
266,986,21,True
261,980,21,True
258,975,21,True
273,1019,22,True
261,973,21,True
267,986,21,True
266,984,21,True
287,1019,21,True
274,997,20,True
285,1007,20,True
272,981,19,True
290,1015,19,True
257,934,17,True
167,545,30,True
353,1000,40,True
360,992,33,True
316,912,25,True
214,688,23,True
276,989,21,True
271,998,20,True
258,981,19,True
255,823,21,True
278,999,22,True
280,978,21,True
20,71,5,False
289,1014,23,True
286,1017,25,True
264,978,24,True
267,994,24,True
261,984,24,True
268,1008,24,True
266,1002,23,True
282,1011,24,True
276,979,23,True
281,1005,23,True
290,1002,24,True
279,980,24,True
294,1009,24,True
297,1007,24,True
292,979,23,True
280,975,23,True
281,983,23,True
287,989,24,True
287,992,24,True
296,1009,24,True
295,979,23,True
300,1011,24,True
304,1016,24,True
281,974,23,True
283,1007,23,True
286,989,23,True
282,980,22,True
281,990,22,True
275,978,21,True
293,1019,22,True
288,997,22,True
294,1001,22,True
298,992,22,True
302,989,22,True
305,1016,22,True
300,1002,22,True
299,1017,23,True
290,994,22,True
294,1003,22,True
295,1008,22,True
291,981,22,True
300,1005,23,True
300,1020,24,True
295,979,23,True
303,996,23,True
288,982,23,True
287,984,23,True
285,991,24,True
289,1004,25,True
287,994,24,True
289,981,24,True
291,1006,24,True
282,1011,24,True
299,1015,24,True
300,998,24,True
292,992,24,True
304,1014,24,True
303,1009,24,True
290,996,24,True
298,1017,24,True
289,994,24,True
284,1010,25,True
278,974,23,True
278,994,23,True
283,1019,24,True
280,999,23,True
288,996,23,True
282,985,23,True
280,974,22,True
279,994,22,True
2,11,1,False
299,1012,23,True
296,1011,23,True
307,1008,22,True
305,1015,23,True
293,987,23,True
292,986,23,True
306,1018,24,True
306,996,24,True
301,979,23,True
303,966,23,True
314,1016,24,True
320,1013,23,True
323,1016,24,True
311,981,23,True
317,1017,23,True
313,1003,24,True
305,1016,24,True
293,967,25,True
300,1017,26,True
290,989,25,True
296,1011,26,True
300,994,27,True
299,1013,26,True
300,1011,26,True
293,974,24,True
297,1019,24,True
292,1003,23,True
292,979,23,True
285,988,21,True
291,996,22,True
295,1001,22,True
298,1005,22,True
300,1009,23,True
305,1013,23,True
298,986,23,True
304,980,24,True
306,986,24,True
298,982,23,True
285,997,23,True
293,1019,25,True
299,1018,26,True
299,1018,26,True
282,963,24,True
277,956,23,True
73,294,9,False
305,972,20,True
304,970,20,True
311,999,20,True
305,1001,21,True
305,985,21,True
314,998,21,True
308,1004,22,True
302,1017,22,True
280,966,21,True
280,983,21,True
290,1015,22,True
287,1004,22,True
276,973,21,True
285,1016,21,True
299,1019,22,True
274,930,20,True
275,997,25,True
266,927,23,True
105,384,10,False
292,990,22,True
279,981,22,True
287,998,23,True
278,973,23,True
279,973,24,True
280,977,24,True
290,1017,25,True
294,1015,24,True
284,1009,24,True
276,971,23,True
293,1000,24,True
303,1020,23,True
296,1006,23,True
306,1005,24,True
307,999,24,True
312,994,24,True
305,982,24,True
305,992,25,True
299,974,24,True
313,989,25,True
310,1018,25,True
305,1008,25,True
300,996,24,True
305,1018,25,True
292,985,25,True
300,1015,25,True
292,1016,26,True
285,964,25,True
296,1005,26,True
291,987,25,True
290,985,25,True
307,1011,25,True
304,1013,25,True
293,986,25,True
300,1009,25,True
297,1013,24,True
209,616,14,True
288,975,24,True
297,998,25,True
310,1019,27,True
317,1017,29,True
334,1002,30,True
319,993,29,True
317,1002,29,True
319,1004,29,True
321,1020,28,True
312,999,28,True
315,1010,26,True
304,988,24,True
298,1002,23,True
308,1018,23,True
301,1019,22,True
304,1022,22,True
311,1016,23,True
296,974,22,True
308,1014,23,True
294,977,23,True
301,1005,22,True
308,1019,23,True
301,1006,24,True
303,1003,23,True
300,1008,23,True
294,978,22,True
289,982,21,True
294,1008,22,True
302,1017,23,True
299,1012,23,True
298,999,22,True
301,1016,22,True
291,997,22,True
283,989,22,True
296,1018,23,True
280,976,22,True
279,972,21,True
287,997,22,True
293,1014,23,True
296,1016,24,True
304,1008,25,True
310,1013,25,True
302,982,24,True
309,1020,25,True
314,1017,25,True
300,971,24,True
308,1014,25,True
298,981,23,True
298,1013,23,True
282,981,22,True
278,992,23,True
275,975,23,True
272,990,23,True
266,978,23,True
279,1017,23,True
272,1007,22,True
253,916,20,True
9,44,1,False
299,1010,24,True
288,993,24,True
276,956,23,True
294,1013,25,True
295,1019,25,True
286,996,24,True
287,982,24,True
291,1005,25,True
293,1011,25,True
290,994,26,True
295,991,26,True
298,1001,26,True
286,979,26,True
281,969,26,True
293,1003,26,True
310,1016,27,True
301,1006,26,True
297,1012,26,True
292,991,26,True
292,986,25,True
294,982,24,True
301,992,24,True
295,987,24,True
284,977,23,True
291,977,23,True
294,985,23,True
304,1008,22,True
295,1007,22,True
287,1004,23,True
279,988,24,True
277,993,24,True
281,984,23,True
277,991,23,True
277,987,23,True
281,990,23,True
281,1016,23,True
279,1005,22,True
281,999,21,True
287,1000,21,True
262,954,21,True
252,918,20,True
119,441,12,False
314,1016,22,True
325,1022,24,True
294,962,22,True
242,816,22,True
279,979,18,True
288,983,17,True
290,1002,17,True
296,1006,17,True
296,1001,17,True
269,909,16,True
202,634,16,True
270,976,20,True
283,978,20,True
285,1002,20,True
271,965,20,True
272,972,20,True
275,980,19,True
281,1001,20,True
282,995,20,True
281,1003,20,True
263,973,18,True
276,1016,20,True
283,1021,20,True
271,978,20,True
272,982,20,True
273,963,20,True
277,973,20,True
291,989,21,True
296,1008,22,True
293,997,22,True
292,974,21,True
297,994,21,True
298,975,21,True
303,991,21,True
296,985,22,True
307,996,22,True
307,995,21,True
299,969,20,True
301,1013,21,True
304,997,21,True
286,968,21,True
289,987,21,True
295,989,20,True
287,979,21,True
291,1013,22,True
295,1018,23,True
303,1019,24,True
282,976,23,True
289,991,23,True
297,991,23,True
297,995,23,True
293,1001,22,True
305,1020,22,True
302,1017,23,True
296,968,22,True
301,959,22,True
295,946,21,True
201,571,14,True
246,874,24,True
284,972,24,True
285,998,24,True
284,992,25,True
289,977,25,True
299,1020,25,True
284,1003,24,True
296,1007,24,True
291,995,24,True
291,987,23,True
297,1012,24,True
290,998,23,True
283,990,23,True
286,978,23,True
287,981,23,True
289,990,24,True
287,997,23,True
296,1012,24,True
286,971,24,True
288,968,24,True
296,993,24,True
280,967,23,True
292,1014,24,True
295,1004,24,True
297,1019,25,True
291,996,24,True
276,989,23,True
284,1003,23,True
263,979,22,True
19,74,5,False
288,997,20,True
290,1014,21,True
296,1019,21,True
287,1012,20,True
284,966,20,True
286,979,21,True
289,980,21,True
296,1002,21,True
296,1009,21,True
4,22,1,False
300,1001,23,True
290,981,23,True
291,1000,22,True
295,989,21,True
293,994,22,True
295,977,21,True
300,1000,21,True
302,1016,22,True
297,1005,23,True
304,1010,23,True
304,1001,23,True
311,1017,24,True
297,981,22,True
306,1014,23,True
315,1016,24,True
303,1017,23,True
303,1002,23,True
292,969,22,True
294,994,23,True
294,996,23,True
301,1019,23,True
28,78,3,False
290,987,22,True
279,966,22,True
292,1018,23,True
284,978,22,True
266,946,21,True
27,109,5,False
311,994,22,True
65,262,5,False
284,991,23,True
279,984,23,True
277,1000,24,True
276,1003,24,True
266,973,23,True
276,1018,23,True
271,978,23,True
277,999,23,True
40,152,3,False
301,990,21,True
302,1006,21,True
298,996,21,True
296,1008,21,True
287,968,20,True
42,151,3,False
284,1000,20,True
273,992,20,True
284,1012,20,True
286,1015,20,True
277,988,20,True
201,578,14,True
281,983,22,True
283,1006,23,True
293,1019,23,True
291,998,23,True
294,983,23,True
292,1015,24,True
295,1001,23,True
298,1005,24,True
293,971,24,True
287,946,23,True
295,908,21,True
307,989,23,True
304,989,23,True
308,1014,23,True
291,998,23,True
292,1007,22,True
289,996,22,True
291,998,22,True
296,1008,22,True
301,1011,23,True
292,979,23,True
300,1006,25,True
296,1003,25,True
304,1010,26,True
316,1005,25,True
305,990,24,True
293,965,23,True
141,511,13,True
296,1000,22,True
290,986,22,True
286,997,22,True
278,951,20,True
2,11,1,False
314,1022,21,True
298,1020,21,True
291,996,20,True
285,983,20,True
298,996,21,True
288,949,21,True
38,151,4,False
273,991,20,True
278,992,20,True
284,993,21,True
282,1009,22,True
290,1008,22,True
293,985,22,True
302,1020,23,True
295,972,22,True
302,1007,22,True
297,987,23,True
292,973,22,True
297,970,21,True
300,1007,22,True
302,1003,21,True
301,1001,22,True
242,832,18,True
204,583,14,True
290,1010,22,True
283,979,22,True
285,990,22,True
280,984,21,True
277,1001,21,True
275,988,21,True
283,1013,22,True
283,996,22,True
280,996,21,True
289,1005,21,True
288,996,21,True
300,1009,21,True
304,1009,21,True
298,985,21,True
308,1010,21,True
284,926,19,True
65,324,6,False
278,990,21,True
271,990,21,True
262,973,20,True
264,984,20,True
262,963,20,True
94,299,9,False
272,983,22,True
275,1017,23,True
268,994,23,True
274,1011,24,True
285,1006,25,True
281,997,24,True
282,989,24,True
283,1002,24,True
279,1011,25,True
274,1006,25,True
272,994,24,True
279,996,24,True
274,992,24,True
274,984,25,True
278,1008,25,True
266,971,24,True
266,970,24,True
277,1020,24,True
276,1016,24,True
265,1010,23,True
266,993,22,True
257,970,21,True
260,977,21,True
267,1015,21,True
239,898,19,True
17,85,2,False
277,1001,25,True
271,988,24,True
277,1022,25,True
280,1017,25,True
285,1009,26,True
283,1003,25,True
280,1001,25,True
289,1007,25,True
274,971,24,True
284,1005,25,True
287,1019,26,True
261,918,23,True
21,85,2,False
297,992,20,True
290,987,20,True
296,984,20,True
307,1012,21,True
308,1013,21,True
297,1000,21,True
309,1016,22,True
290,1011,22,True
281,973,22,True
285,988,22,True
264,931,21,True
297,1015,24,True
288,971,23,True
294,985,23,True
287,986,23,True
294,1002,22,True
295,992,22,True
296,974,22,True
307,1018,23,True
296,974,22,True
312,1012,23,True
302,1014,23,True
283,972,22,True
287,998,22,True
277,981,21,True
274,987,21,True
276,1017,22,True
270,993,23,True
264,965,22,True
274,996,23,True
259,961,22,True
254,999,30,True
205,712,45,True
332,998,43,True
323,953,37,True
319,990,23,True
321,1001,23,True
315,976,22,True
315,981,22,True
313,982,22,True
309,1005,23,True
308,1010,23,True
313,1011,24,True
305,993,24,True
7,37,1,False
275,988,22,True
279,1007,22,True
276,991,22,True
278,999,22,True
271,972,21,True
273,987,21,True
280,981,21,True
286,1001,22,True
282,977,22,True
294,1016,22,True
271,969,22,True
277,982,22,True
286,1011,23,True
272,980,22,True
274,1011,23,True
258,979,22,True
231,817,19,True
287,1013,23,True
282,989,23,True
281,993,24,True
280,991,24,True
286,1006,25,True
280,990,24,True
285,1010,24,True
279,984,24,True
278,978,23,True
282,1008,23,True
280,1017,22,True
275,1010,22,True
268,1010,22,True
267,993,22,True
273,1018,23,True
275,1017,23,True
274,968,23,True
279,966,23,True
284,973,23,True
2,15,1,False
285,991,22,True
298,1019,23,True
286,977,22,True
303,1015,23,True
293,1018,21,True
293,998,21,True
300,1006,25,True
307,1008,25,True
307,1019,24,True
301,1018,24,True
302,1004,26,True
299,979,26,True
296,961,25,True
110,460,12,False
253,997,23,True
162,646,16,True
298,991,21,True
292,986,21,True
300,1002,22,True
289,958,21,True
82,305,7,False
283,1009,22,True
281,1000,22,True
285,1002,22,True
281,972,20,True
286,999,20,True
295,993,20,True
290,1000,20,True
294,986,19,True
308,1004,19,True
284,987,18,True
277,965,17,True
277,985,17,True
281,983,17,True
276,997,17,True
275,984,17,True
279,996,17,True
268,967,17,True
132,456,12,True
262,1015,17,True
256,984,16,True
246,970,15,True
253,978,15,True
250,993,15,True
261,996,15,True
262,1002,16,True
258,977,16,True
259,957,16,True
264,988,17,True
232,832,20,True
202,757,17,True
273,1003,23,True
285,996,23,True
281,1000,22,True
288,990,23,True
215,789,22,True
202,783,20,True
258,957,20,True
273,1009,21,True
272,998,21,True
278,993,21,True
281,989,20,True
284,998,20,True
285,987,20,True
289,1014,21,True
293,1013,21,True
293,1003,21,True
293,974,21,True
288,959,22,True
289,987,23,True
293,996,23,True
281,984,22,True
279,967,22,True
297,1020,22,True
286,958,20,True
282,964,20,True
278,992,20,True
280,975,20,True
255,922,18,True
203,575,13,True
215,738,19,True
306,986,24,True
291,952,22,True
259,895,26,True
306,1017,24,True
291,970,24,True
280,982,23,True
278,977,23,True
291,992,24,True
289,979,23,True
286,970,23,True
271,981,23,True
4,24,1,False
308,985,22,True
301,965,22,True
2,10,1,False
290,1006,21,True
294,1017,22,True
277,962,20,True
282,989,19,True
274,985,19,True
275,986,19,True
277,1007,19,True
269,996,18,True
274,1015,19,True
256,982,17,True
241,905,16,True
7,26,1,False
256,996,23,True
251,992,23,True
259,937,23,True
282,995,24,True
290,1015,24,True
280,1009,23,True
289,1014,22,True
280,983,22,True
290,1016,23,True
273,966,22,True
287,1002,23,True
292,1012,23,True
290,989,22,True
287,969,21,True
295,1008,22,True
295,981,21,True
297,997,21,True
298,993,21,True
298,998,21,True
293,1011,21,True
252,890,19,True
305,1009,22,True
303,1010,21,True
285,972,21,True
306,1015,22,True
292,987,22,True
288,983,22,True
295,1017,22,True
293,1018,21,True
292,995,21,True
288,995,21,True
280,992,21,True
274,977,20,True
256,736,18,True
285,977,17,True
288,1011,17,True
286,1014,17,True
277,938,16,True
8,27,1,False
272,962,15,True
292,1014,17,True
291,1010,18,True
290,1000,19,True
294,1006,20,True
273,937,19,True
16,60,4,False
276,977,17,True
288,1016,17,True
257,918,16,True
2,15,1,False
275,1001,19,True
255,958,18,True
255,958,18,True
250,958,18,True
247,955,18,True
259,1009,18,True
258,1002,17,True
258,996,17,True
245,979,16,True
261,1008,17,True
263,989,18,True
272,1012,19,True
275,1011,20,True
280,1015,21,True
284,1008,22,True
278,958,22,True
289,1015,23,True
285,1004,23,True
278,1015,23,True
19,71,4,False
280,995,22,True
280,980,22,True
293,1022,22,True
285,1003,20,True
290,1008,19,True
274,960,18,True
280,1008,19,True
270,974,18,True
270,984,18,True
267,990,18,True
148,522,15,True
288,984,24,True
290,992,24,True
283,995,23,True
270,960,23,True
293,1018,25,True
120,356,11,False
290,977,21,True
295,1001,21,True
274,947,19,True
207,719,16,True
309,1005,23,True
276,931,21,True
241,777,24,True
290,1016,23,True
287,1020,23,True
292,1021,23,True
284,1013,23,True
281,1006,23,True
277,989,23,True
282,1007,23,True
285,1017,23,True
275,1009,23,True
276,999,23,True
277,988,23,True
289,1010,23,True
284,990,23,True
285,978,23,True
299,1014,24,True
286,976,23,True
293,1001,23,True
290,1004,23,True
285,991,23,True
281,981,23,True
287,1013,23,True
286,1000,22,True
287,1009,22,True
282,976,21,True
279,973,21,True
289,992,22,True
286,987,22,True
282,982,22,True
292,1001,23,True
290,1016,24,True
274,1011,23,True
271,1020,23,True
262,1005,23,True
261,978,21,True
272,1012,22,True
263,1013,21,True
39,143,5,False
294,1018,21,True
266,918,19,True
4,26,1,False
275,997,19,True
274,994,20,True
285,1002,20,True
307,1014,22,True
301,1000,22,True
313,1022,22,True
312,1018,22,True
295,971,20,True
208,812,13,True
288,971,19,True
291,1001,20,True
273,998,19,True
208,685,17,True
197,556,13,True
311,1002,20,True
309,994,20,True
311,994,20,True
304,995,20,True
302,980,20,True
296,982,20,True
301,1013,21,True
294,1016,21,True
273,977,20,True
256,946,19,True
250,885,24,True
269,992,20,True
271,1018,21,True
270,1019,21,True
265,1013,20,True
257,1010,20,True
258,990,20,True
258,961,20,True
254,927,19,True
28,86,4,False
295,984,21,True
303,987,21,True
296,1008,21,True
304,1003,21,True
294,989,20,True
290,971,19,True
299,1013,20,True
295,1011,20,True
304,1015,20,True
297,993,20,True
297,987,20,True
298,988,20,True
19,99,2,False
284,986,22,True
284,998,23,True
284,985,24,True
269,959,23,True
282,1003,23,True
281,1014,23,True
276,1000,23,True
285,1000,23,True
277,968,22,True
293,988,23,True
298,988,22,True
295,985,21,True
293,974,21,True
292,971,21,True
296,1001,22,True
291,993,22,True
292,992,22,True
288,1016,23,True
282,1018,23,True
287,1019,23,True
290,1014,23,True
285,995,23,True
283,985,21,True
279,985,21,True
279,991,21,True
277,988,20,True
280,1010,20,True
262,957,19,True
281,1000,20,True
280,995,20,True
286,989,20,True
289,996,20,True
287,994,20,True
289,991,20,True
295,1008,21,True
295,991,21,True
285,968,20,True
292,1018,21,True
269,957,20,True
294,1012,21,True
295,997,21,True
288,993,22,True
286,1004,21,True
286,1010,21,True
292,1013,22,True
280,974,21,True
278,983,21,True
283,1000,21,True
293,1016,21,True
286,973,20,True
293,1003,21,True
291,1020,21,True
285,984,20,True
289,982,20,True
2,15,1,False
267,982,20,True
280,1011,20,True
277,1015,20,True
270,976,19,True
268,976,19,True
271,988,19,True
273,982,19,True
279,981,20,True
292,1006,22,True
306,1019,23,True
298,986,24,True
311,1020,25,True
308,1014,25,True
299,995,25,True
294,983,24,True
301,1022,24,True
297,1019,23,True
286,1011,21,True
275,1002,21,True
277,1011,21,True
276,1019,21,True
269,981,20,True
264,979,20,True
281,1020,21,True
280,1010,22,True
269,971,22,True
270,964,22,True
276,978,22,True
270,997,22,True
277,983,22,True
278,978,22,True
287,1003,23,True
289,990,23,True
283,992,21,True
272,986,21,True
279,1002,21,True
275,959,20,True
298,1016,22,True
286,993,21,True
284,998,21,True
281,989,21,True
278,1006,20,True
269,970,20,True
270,963,20,True
265,963,21,True
272,1005,21,True
256,966,19,True
272,996,19,True
277,1020,18,True
258,954,17,True
271,997,17,True
280,1006,16,True
277,1008,15,True
266,990,15,True
273,1016,16,True
253,961,16,True
268,1011,17,True
263,988,17,True
265,1020,18,True
272,1015,19,True
278,992,20,True
288,1017,22,True
289,991,23,True
293,1015,24,True
299,1013,24,True
294,998,24,True
300,1008,24,True
296,1013,23,True
290,995,23,True
293,1011,23,True
292,982,22,True
281,936,21,True
3,18,1,False
291,1002,22,True
286,969,22,True
293,986,22,True
298,1020,23,True
282,970,22,True
290,988,21,True
293,1016,20,True
293,1014,20,True
295,1009,20,True
295,1000,20,True
301,1014,20,True
299,1010,20,True
303,995,21,True
292,963,20,True
301,1005,21,True
273,919,19,True
275,973,24,True
284,1010,23,True
280,998,22,True
283,1014,22,True
274,987,21,True
281,1015,22,True
275,981,21,True
276,1008,22,True
276,1002,22,True
274,992,22,True
274,1016,23,True
278,1015,23,True
269,998,23,True
268,993,22,True
265,982,21,True
279,1011,22,True
276,1016,22,True
269,987,21,True
282,1008,21,True
280,1010,21,True
279,972,20,True
287,1003,22,True
285,989,22,True
259,938,20,True
201,569,13,True
275,1014,18,True
274,1017,18,True
259,990,17,True
260,994,18,True
5,25,1,False
300,1013,22,True
292,999,22,True
303,1007,24,True
305,1011,25,True
295,984,23,True
285,980,23,True
275,971,23,True
281,997,24,True
287,1017,24,True
295,1005,23,True
282,978,22,True
294,1016,23,True
298,985,22,True
305,1012,22,True
303,1010,22,True
306,994,23,True
308,1003,24,True
304,993,24,True
305,981,25,True
302,973,24,True
295,982,25,True
302,990,25,True
300,976,25,True
301,957,23,True
301,981,22,True
309,1017,22,True
302,983,20,True
222,845,22,True
272,984,22,True
258,969,22,True
257,994,22,True
263,1003,23,True
255,979,22,True
268,1000,22,True
262,978,21,True
276,1009,22,True
270,996,22,True
273,981,22,True
286,1018,23,True
283,1005,22,True
278,1004,22,True
276,992,22,True
286,1006,23,True
285,1011,22,True
276,979,22,True
281,1002,23,True
283,1018,24,True
273,991,24,True
280,1019,24,True
282,1022,23,True
276,995,22,True
284,1012,22,True
274,984,21,True
268,969,20,True
277,1007,20,True
280,1016,20,True
276,995,20,True
274,986,20,True
270,993,20,True
279,1020,21,True
270,1013,21,True
271,1024,27,True
272,967,26,True
232,864,25,True
286,1013,23,True
269,958,22,True
273,990,23,True
265,988,23,True
274,1014,24,True
278,1012,24,True
281,1017,24,True
276,1016,23,True
274,1011,22,True
273,1011,23,True
279,1007,23,True
271,984,23,True
266,979,23,True
266,992,23,True
263,976,23,True
274,1019,24,True
275,1013,24,True
277,1016,24,True
92,306,9,False
251,914,23,True
218,749,39,True
332,1009,38,True
304,921,33,True
295,951,25,True
255,1004,24,True
215,832,19,True
275,986,22,True
280,1013,23,True
282,1013,23,True
272,1000,22,True
272,1013,22,True
264,1000,22,True
257,993,22,True
244,984,21,True
246,1008,21,True
232,987,20,True
244,1008,21,True
217,917,19,True
203,743,17,True
263,1006,21,True
263,992,21,True
264,1019,22,True
255,986,21,True
260,979,21,True
269,982,21,True
274,978,21,True
284,1015,22,True
289,992,22,True
285,988,22,True
284,999,22,True
279,989,22,True
282,1010,22,True
284,1004,22,True
283,1012,22,True
278,999,21,True
284,1000,21,True
291,1003,21,True
289,996,21,True
279,992,21,True
253,930,21,True
183,694,17,True
264,997,21,True
262,977,21,True
268,1011,22,True
270,1008,22,True
259,971,21,True
261,985,21,True
271,1011,22,True
259,976,21,True
254,972,21,True
260,996,21,True
261,1001,21,True
263,1000,21,True
261,998,21,True
255,969,21,True
256,987,21,True
265,985,21,True
270,989,21,True
281,1008,22,True
270,1014,22,True
269,1010,22,True
270,998,22,True
277,1009,22,True
270,1001,22,True
271,1009,22,True
259,969,21,True
277,1001,22,True
282,1013,22,True
275,979,21,True
279,1009,21,True
277,1008,21,True
280,1018,21,True
282,1019,21,True
269,977,20,True
267,1006,20,True
252,980,19,True
253,980,19,True
263,1017,20,True
255,977,19,True
266,998,20,True
264,1019,20,True
250,982,19,True
281,1017,21,True
276,988,21,True
253,948,20,True
87,306,9,False
274,1005,20,True
286,998,20,True
273,992,20,True
270,986,20,True
275,976,20,True
297,1022,21,True
281,997,21,True
289,1011,21,True
269,1005,21,True
270,1002,21,True
22,70,2,False
292,1009,21,True
282,1001,21,True
288,1010,21,True
270,963,20,True
273,993,20,True
277,1013,20,True
265,980,19,True
265,992,20,True
267,1016,21,True
262,987,21,True
271,981,21,True
265,979,21,True
273,990,21,True
275,982,21,True
287,1016,22,True
272,974,21,True
280,991,21,True
48,150,3,False
297,1016,21,True
280,990,21,True
275,982,21,True
281,1017,22,True
284,1022,22,True
269,1000,22,True
263,999,22,True
267,1015,22,True
251,972,21,True
265,1001,22,True
263,990,22,True
263,988,22,True
265,978,22,True
275,1017,23,True
266,984,22,True
275,1008,22,True
285,1010,22,True
277,1011,22,True
283,1017,22,True
282,1012,22,True
286,1020,22,True
285,1017,22,True
288,987,21,True
276,976,21,True
271,980,21,True
285,1015,22,True
272,980,21,True
277,990,21,True
286,999,21,True
261,925,19,True
195,552,13,True
303,1005,22,True
299,990,22,True
7,35,1,False
275,959,20,True
284,1008,21,True
274,989,21,True
273,998,21,True
282,1016,22,True
263,984,21,True
278,1012,22,True
273,999,22,True
276,1000,23,True
273,1013,23,True
268,981,22,True
272,998,22,True
278,1013,22,True
274,1010,23,True
278,1011,23,True
282,1015,23,True
278,977,22,True
287,973,22,True
287,981,22,True
282,973,22,True
290,1005,23,True
298,1014,23,True
294,1009,23,True
293,1011,23,True
285,1015,23,True
282,1008,23,True
271,986,23,True
277,1011,24,True
274,1014,23,True
263,1003,23,True
252,1002,22,True
250,974,21,True
259,995,21,True
266,1002,21,True
266,975,20,True
262,956,19,True
183,636,16,True
270,982,21,True
147,589,17,True
285,992,21,True
286,1008,22,True
287,989,22,True
289,984,22,True
284,981,22,True
277,977,22,True
275,980,22,True
280,977,22,True
278,984,22,True
290,987,22,True
300,996,21,True
309,1021,22,True
293,1012,22,True
296,1016,22,True
278,971,21,True
281,1004,21,True
262,948,20,True
4,26,1,False
276,1003,21,True
272,983,21,True
271,1014,22,True
257,972,21,True
258,1002,21,True
258,1019,21,True
260,1000,20,True
265,999,20,True
262,1016,20,True
256,976,19,True
258,980,19,True
258,944,19,True
274,953,20,True
275,989,20,True
274,990,20,True
274,980,20,True
281,992,20,True
292,1002,20,True
298,1019,20,True
291,1002,20,True
292,1010,20,True
288,1012,20,True
284,991,20,True
277,978,20,True
275,987,20,True
290,1014,21,True
287,1017,21,True
287,1020,21,True
287,1012,21,True
287,1013,21,True
275,996,21,True
274,969,20,True
128,476,12,True
269,1006,19,True
279,1008,19,True
269,995,19,True
276,976,19,True
274,1005,20,True
280,1003,20,True
289,998,20,True
280,984,20,True
288,1006,21,True
276,995,21,True
277,984,21,True
287,990,21,True
286,986,21,True
290,1006,21,True
273,959,20,True
261,921,19,True
198,749,18,True
281,1011,21,True
272,967,20,True
282,992,21,True
281,992,21,True
295,1016,22,True
280,1002,22,True
