n_tokens,n_chars,n_lines,valid_chunk
76,310,6,False
88,321,5,False
88,340,5,False
85,312,5,False
82,306,5,False
96,333,5,False
93,325,6,False
95,337,7,False
100,342,7,False
83,327,7,False
104,365,7,False
91,359,6,False
95,332,6,False
91,313,6,False
104,323,6,False
84,334,7,False
77,319,5,False
94,322,6,False
85,312,6,False
88,340,5,False
95,312,7,False
86,311,6,False
108,359,7,False
92,348,6,False
92,340,5,False
101,352,6,False
93,318,5,False
93,343,5,False
91,332,5,False
93,335,5,False
96,353,6,False
90,345,8,False
92,341,7,False
96,336,7,False
88,324,7,False
104,339,7,False
73,302,6,False
101,344,7,False
100,345,7,False
92,338,7,False
79,303,6,False
83,311,6,False
99,356,7,False
90,339,7,False
77,311,6,False
86,331,7,False
88,336,7,False
90,305,6,False
86,316,7,False
89,315,6,False
85,318,7,False
96,325,7,False
101,346,7,False
81,317,7,False
463,1593,35,True
309,1173,25,True
80,315,7,False
81,326,8,False
175,499,8,True
98,340,9,False
80,327,7,False
78,311,7,False
90,305,7,False
87,323,7,False
87,326,7,False
106,334,8,False
114,347,14,False
153,493,25,True
80,327,11,False
83,328,7,False
83,342,7,False
79,313,8,False
83,303,7,False
88,334,7,False
77,304,7,False
81,333,7,False
90,314,5,False
82,310,6,False
91,329,6,False
93,321,5,False
93,319,5,False
99,358,8,False
310,1063,18,True
463,1709,35,True
90,329,7,False
222,820,18,True
291,1019,22,True
181,640,14,True
330,1198,26,True
70,308,8,False
132,451,7,True
212,694,14,True
157,510,8,True
242,841,20,True
160,599,14,True
164,662,14,True
82,342,8,False
126,445,10,False
474,1754,38,True
194,674,17,True
331,1154,26,True
91,332,9,False
104,336,5,False
97,320,6,False
84,310,6,False
84,349,7,False
89,312,7,False
89,325,7,False
90,339,8,False
82,319,7,False
81,310,7,False
89,314,7,False
80,316,7,False
91,320,7,False
80,312,7,False
90,343,7,False
84,323,7,False
86,326,7,False
88,305,7,False
100,325,8,False
93,341,7,False
121,375,9,False
175,499,8,True
86,350,8,False
97,332,7,False
80,326,7,False
93,311,7,False
83,322,7,False
85,306,8,False
80,321,8,False
88,311,7,False
83,314,7,False
91,310,7,False
96,339,8,False
79,315,7,False
80,314,7,False
98,334,7,False
87,307,7,False
86,316,7,False
79,322,7,False
75,315,7,False
82,318,7,False
419,1387,35,True
451,1537,30,True
74,315,8,False
98,335,5,False
110,333,5,False
85,323,5,False
86,322,5,False
95,340,5,False
99,335,5,False
98,326,7,False
95,333,8,False
96,323,8,False
91,309,7,False
88,311,7,False
92,323,7,False
96,324,7,False
104,330,8,False
90,340,8,False
97,334,7,False
88,326,8,False
84,327,7,False
84,346,8,False
87,309,8,False
89,340,8,False
100,325,7,False
81,315,7,False
86,324,7,False
95,337,7,False
143,530,12,True
90,332,7,False
175,499,8,True
90,314,8,False
75,307,6,False
93,369,8,False
95,307,6,False
109,358,6,False
81,307,5,False
81,302,5,False
88,333,5,False
109,359,6,False
105,333,7,False
101,338,8,False
93,309,7,False
98,324,7,False
95,302,6,False
101,323,6,False
96,334,7,False
107,342,8,False
558,1754,30,True
102,352,7,False
89,345,5,False
99,336,5,False
105,341,5,False
112,371,6,False
89,335,5,False
104,344,6,False
100,337,5,False
240,921,19,True
73,305,8,False
89,324,7,False
82,317,7,False
93,339,7,False
87,319,7,False
84,327,7,False
84,326,7,False
84,321,7,False
88,324,7,False
83,320,7,False
90,333,8,False
95,333,7,False
100,334,8,False
83,310,7,False
90,324,7,False
97,329,7,False
88,318,7,False
98,333,8,False
80,317,7,False
92,321,7,False
78,303,7,False
89,326,7,False
79,337,7,False
77,317,8,False
100,341,6,False
100,322,7,False
103,329,6,False
108,307,10,False
82,328,6,False
89,309,7,False
90,341,7,False
73,303,6,False
99,320,7,False
72,302,6,False
62,303,5,False
83,301,6,False
83,324,7,False
85,336,7,False
89,335,7,False
85,314,7,False
104,330,7,False
101,311,7,False
95,351,7,False
102,311,7,False
103,321,7,False
96,317,8,False
103,308,8,False
86,320,7,False
110,342,8,False
86,322,7,False
76,309,6,False
84,304,7,False
86,318,7,False
104,325,7,False
87,324,6,False
92,310,6,False
100,350,7,False
98,331,7,False
103,349,8,False
95,334,7,False
94,306,7,False
96,352,8,False
97,349,9,False
175,499,8,True
153,619,10,True
196,345,5,True
398,1385,31,True
275,995,18,True
110,384,9,False
80,312,5,False
90,332,5,False
95,337,5,False
89,316,8,False
85,341,5,False
92,329,5,False
103,339,7,False
115,354,7,False
95,337,5,False
105,339,6,False
93,345,5,False
97,343,5,False
87,334,5,False
96,324,6,False
109,364,7,False
88,328,6,False
94,345,6,False
78,304,5,False
105,348,6,False
96,313,6,False
100,330,7,False
95,327,6,False
100,328,5,False
536,1792,37,True
93,353,7,False
102,333,5,False
88,338,5,False
88,321,5,False
100,336,5,False
91,331,6,False
117,335,6,False
89,318,5,False
93,311,5,False
89,322,5,False
90,313,7,False
97,311,7,False
103,326,7,False
95,318,5,False
94,309,6,False
102,314,7,False
96,335,6,False
93,314,6,False
103,334,8,False
86,325,5,False
110,355,7,False
111,361,6,False
91,338,5,False
77,309,5,False
99,331,6,False
261,853,14,True
122,465,10,False
110,367,7,False
69,318,7,False
96,312,7,False
111,313,7,False
109,343,8,False
106,342,9,False
107,331,8,False
96,310,7,False
103,339,5,False
97,346,5,False
87,335,5,False
91,337,5,False
94,315,6,False
89,305,8,False
93,333,8,False
89,305,7,False
90,306,6,False
104,333,8,False
88,301,7,False
98,336,8,False
109,331,8,False
410,1432,30,True
86,335,6,False
87,325,5,False
89,334,5,False
91,337,5,False
89,339,5,False
86,313,5,False
109,408,8,False
145,471,11,True
71,307,5,False
207,672,14,True
387,1279,27,True
84,336,6,False
104,322,6,False
104,359,6,False
89,318,5,False
99,335,5,False
86,334,5,False
90,325,6,False
94,323,6,False
84,320,7,False
106,360,7,False
92,343,6,False
107,339,5,False
91,337,5,False
91,321,7,False
88,338,5,False
219,719,15,True
80,314,6,False
356,1104,19,True
111,316,6,False
175,499,8,True
88,306,7,False
85,330,7,False
88,322,7,False
100,337,8,False
88,317,7,False
91,320,8,False
80,309,7,False
99,329,7,False
90,305,8,False
110,345,7,False
88,335,7,False
98,304,8,False
88,303,8,False
100,340,9,False
85,329,7,False
90,324,7,False
107,319,8,False
79,330,7,False
88,336,7,False
83,309,7,False
79,311,7,False
97,339,8,False
82,307,7,False
102,338,7,False
96,328,7,False
90,337,9,False
76,311,6,False
87,339,8,False
76,303,7,False
88,333,7,False
83,315,7,False
88,332,7,False
86,322,7,False
90,308,7,False
91,340,8,False
88,321,7,False
95,320,7,False
90,311,7,False
93,319,7,False
88,325,7,False
71,307,7,False
85,325,7,False
79,302,7,False
87,325,7,False
84,319,8,False
90,310,7,False
89,326,7,False
89,350,7,False
92,324,5,False
103,342,6,False
91,323,5,False
86,352,6,False
79,332,5,False
83,327,5,False
96,341,6,False
105,332,7,False
111,351,7,False
91,321,5,False
95,334,6,False
98,323,6,False
97,317,7,False
111,365,6,False
103,364,7,False
90,338,5,False
118,317,7,False
93,345,6,False
96,341,6,False
108,365,6,False
101,313,5,False
100,328,6,False
88,326,5,False
95,327,5,False
101,324,7,False
83,308,5,False
85,337,5,False
84,305,7,False
76,308,7,False
93,328,7,False
93,340,7,False
80,316,7,False
108,330,8,False
103,339,7,False
85,319,7,False
105,348,8,False
82,318,7,False
85,327,7,False
81,318,7,False
86,327,7,False
86,332,7,False
91,322,7,False
113,383,8,False
175,499,8,True
196,707,23,True
84,315,9,False
91,337,8,False
85,314,7,False
97,333,8,False
94,334,7,False
85,353,8,False
80,301,7,False
74,309,7,False
87,311,6,False
96,346,8,False
105,331,8,False
95,335,8,False
80,301,6,False
98,333,7,False
99,316,7,False
86,302,6,False
97,303,7,False
92,323,7,False
92,320,7,False
98,302,7,False
109,348,8,False
103,307,10,False
95,335,7,False
81,330,7,False
96,310,7,False
99,303,8,False
89,330,8,False
86,321,8,False
89,320,7,False
84,317,7,False
403,1469,27,True
79,326,6,False
85,312,5,False
104,349,6,False
96,330,6,False
87,335,6,False
92,340,5,False
96,326,7,False
111,334,7,False
99,358,6,False
96,311,8,False
101,335,7,False
88,307,5,False
86,340,5,False
108,369,6,False
91,310,6,False
100,343,5,False
96,333,8,False
91,310,7,False
93,321,7,False
99,349,8,False
103,342,7,False
97,337,8,False
86,307,7,False
94,308,7,False
98,315,8,False
102,329,7,False
102,315,8,False
92,305,6,False
72,307,8,False
76,319,6,False
102,341,9,False
108,343,8,False
116,318,7,False
95,362,8,False
88,305,8,False
90,338,7,False
86,323,7,False
84,306,7,False
81,315,7,False
101,329,9,False
89,306,6,False
83,302,8,False
86,323,6,False
94,315,6,False
90,350,6,False
101,314,8,False
94,328,5,False
97,342,5,False
111,308,8,False
91,305,6,False
106,344,6,False
116,355,10,False
95,340,7,False
92,325,5,False
108,336,8,False
105,321,6,False
330,1097,19,True
482,1546,34,True
97,340,6,False
90,314,7,False
117,362,8,False
102,359,8,False
111,341,7,False
90,330,5,False
107,336,6,False
110,354,6,False
90,330,7,False
175,499,8,True
464,1653,36,True
102,333,8,False
88,309,7,False
89,323,7,False
105,331,8,False
92,337,7,False
86,324,7,False
92,303,6,False
97,329,7,False
94,321,8,False
86,310,7,False
82,308,8,False
112,345,9,False
90,344,7,False
99,349,8,False
92,328,9,False
102,311,8,False
103,306,8,False
87,346,6,False
86,317,7,False
484,1722,37,True
175,499,8,True
114,436,11,False
334,1261,20,True
85,340,7,False
175,499,8,True
286,1022,24,True
150,544,16,True
263,816,15,True
124,462,10,False
104,337,8,False
95,313,8,False
94,315,8,False
93,321,8,False
106,324,9,False
92,342,8,False
95,310,8,False
203,712,16,True
438,1647,31,True
108,370,9,False
123,430,10,False
104,318,7,False
90,339,9,False
111,385,11,False
297,1064,22,True
83,315,9,False
175,499,8,True
85,334,8,False
89,320,7,False
87,311,7,False
92,302,6,False
86,315,7,False
85,311,6,False
96,341,7,False
100,346,8,False
114,415,10,False
106,336,8,False
175,499,8,True
101,327,8,False
76,309,6,False
98,332,7,False
108,334,10,False
72,307,6,False
88,307,6,False
99,344,8,False
89,307,6,False
106,362,9,False
146,510,11,True
371,1216,25,True
91,337,11,False
213,806,17,True
428,1545,34,True
175,499,8,True
75,306,7,False
91,327,7,False
103,339,7,False
90,309,8,False
101,327,7,False
103,332,7,False
89,325,8,False
97,344,7,False
91,304,7,False
94,322,7,False
92,342,7,False
87,310,7,False
84,319,7,False
88,330,8,False
102,344,7,False
106,331,8,False
94,333,8,False
91,315,8,False
94,303,8,False
91,309,8,False
86,305,7,False
100,334,7,False
86,301,6,False
91,337,7,False
85,306,7,False
109,339,8,False
82,301,7,False
90,322,7,False
93,321,7,False
112,325,7,False
102,320,7,False
108,331,8,False
116,425,8,False
363,1220,26,True
82,340,9,False
99,334,7,False
95,337,7,False
93,338,7,False
90,335,7,False
82,317,7,False
88,319,7,False
355,1304,29,True
89,328,7,False
358,1206,25,True
353,1219,23,True
80,314,8,False
102,366,8,False
83,302,6,False
106,354,7,False
89,319,7,False
79,303,6,False
439,1414,33,True
95,377,7,False
156,518,12,True
205,650,13,True
140,540,13,True
91,317,7,False
83,312,6,False
88,320,7,False
84,323,6,False
82,332,7,False
98,329,7,False
379,1337,27,True
107,338,8,False
95,315,6,False
98,330,7,False
198,778,13,True
87,315,5,False
103,342,6,False
115,319,11,False
94,303,6,False
120,360,8,False
99,306,7,False
504,1792,39,True
145,552,11,True
75,348,6,False
96,361,6,False
87,326,5,False
88,330,5,False
91,339,5,False
120,364,6,False
93,323,5,False
358,1315,28,True
86,303,7,False
98,338,7,False
94,338,6,False
98,339,5,False
90,319,6,False
95,314,7,False
88,345,5,False
101,347,7,False
82,328,5,False
90,314,9,False
96,327,8,False
95,326,8,False
90,327,7,False
89,327,7,False
98,346,7,False
102,329,7,False
82,318,7,False
97,310,7,False
79,309,6,False
89,317,8,False
94,331,8,False
88,348,8,False
91,318,8,False
93,332,9,False
93,334,7,False
175,499,8,True
92,328,7,False
86,331,7,False
95,344,7,False
103,328,8,False
107,339,7,False
103,322,7,False
86,340,8,False
85,307,7,False
100,353,9,False
91,318,6,False
104,341,8,False
81,314,5,False
206,710,14,True
123,366,7,False
427,1424,30,True
112,332,8,False
177,679,13,True
457,1560,24,True
101,320,8,False
122,366,10,False
376,1116,24,True
162,574,12,True
87,352,6,False
100,345,7,False
72,301,5,False
104,360,6,False
95,310,6,False
102,351,8,False
90,335,5,False
88,321,5,False
85,322,5,False
89,339,5,False
84,329,5,False
102,340,7,False
86,319,6,False
106,366,6,False
94,326,7,False
97,329,6,False
92,336,6,False
100,308,8,False
92,339,6,False
96,308,8,False
90,321,7,False
88,351,8,False
89,337,6,False
94,338,5,False
93,302,6,False
96,319,6,False
104,320,7,False
117,361,9,False
97,344,8,False
99,349,9,False
101,321,8,False
104,338,8,False
94,338,7,False
100,337,7,False
115,445,9,False
94,325,7,False
93,312,9,False
84,323,7,False
93,329,7,False
103,341,8,False
92,340,7,False
88,339,8,False
80,347,7,False
89,322,7,False
87,323,7,False
277,939,20,True
66,321,7,False
77,311,7,False
88,336,9,False
90,332,7,False
83,339,7,False
95,332,7,False
81,350,8,False
87,333,7,False
90,329,8,False
88,320,7,False
94,312,7,False
110,337,9,False
105,321,7,False
95,341,9,False
103,342,8,False
102,310,7,False
118,349,7,False
98,334,8,False
108,325,10,False
93,326,7,False
101,320,8,False
109,325,7,False
78,304,6,False
104,332,8,False
175,499,8,True
81,325,8,False
83,310,6,False
100,303,7,False
91,326,7,False
92,333,7,False
99,331,9,False
569,1735,47,True
93,312,8,False
102,313,7,False
84,307,7,False
89,325,7,False
85,304,6,False
87,315,7,False
98,303,7,False
92,324,7,False
88,304,7,False
91,323,8,False
88,330,7,False
94,306,8,False
105,352,8,False
89,319,8,False
93,338,7,False
91,303,7,False
107,338,10,False
81,316,8,False
86,303,6,False
94,303,8,False
89,326,8,False
94,313,7,False
107,342,10,False
76,301,6,False
93,325,7,False
97,338,7,False
79,319,7,False
99,326,7,False
90,334,7,False
95,311,8,False
95,306,6,False
97,315,8,False
81,339,8,False
93,320,7,False
91,327,7,False
85,302,6,False
97,335,7,False
94,324,7,False
87,326,7,False
88,311,7,False
91,331,7,False
90,326,7,False
100,339,7,False
95,349,7,False
94,326,8,False
90,342,7,False
90,317,7,False
87,315,7,False
80,336,7,False
88,329,7,False
102,338,9,False
99,327,8,False
102,350,9,False
79,306,7,False
89,306,7,False
110,320,9,False
108,306,9,False
119,336,10,False
100,336,8,False
95,315,8,False
95,341,7,False
88,308,7,False
95,320,9,False
101,330,8,False
95,301,6,False
88,308,7,False
97,302,7,False
101,346,8,False
90,340,7,False
95,339,7,False
101,339,7,False
98,338,7,False
90,335,7,False
98,330,7,False
85,312,7,False
94,341,7,False
91,312,7,False
93,349,7,False
95,327,7,False
102,330,8,False
105,349,7,False
91,320,7,False
82,345,7,False
79,304,7,False
85,315,6,False
79,306,6,False
87,324,7,False
96,334,7,False
87,330,7,False
84,330,7,False
107,403,8,False
84,308,7,False
99,324,7,False
78,301,6,False
89,312,7,False
84,307,7,False
95,358,9,False
93,308,8,False
81,313,7,False
81,314,7,False
102,338,7,False
92,335,7,False
91,315,7,False
90,319,7,False
94,343,7,False
106,345,8,False
87,337,7,False
95,318,7,False
88,304,8,False
88,323,8,False
83,309,7,False
381,1307,34,True
80,302,6,False
151,496,14,True
175,499,8,True
114,365,9,False
165,569,22,True
89,306,8,False
87,312,7,False
97,337,7,False
79,310,7,False
101,348,8,False
114,366,8,False
95,358,7,False
89,313,7,False
91,320,7,False
95,303,8,False
84,312,7,False
90,319,8,False
87,305,8,False
90,316,7,False
92,327,7,False
82,307,6,False
94,310,8,False
90,302,7,False
91,301,7,False
91,302,8,False
101,347,8,False
85,319,7,False
95,333,7,False
93,345,7,False
88,313,7,False
96,307,8,False
99,326,10,False
91,319,8,False
90,327,8,False
93,321,9,False
87,315,7,False
90,323,9,False
89,322,7,False
91,308,7,False
90,307,8,False
95,340,8,False
89,315,8,False
86,335,7,False
93,317,8,False
83,307,8,False
101,347,9,False
88,306,7,False
93,320,7,False
98,337,7,False
84,302,7,False
90,314,7,False
85,323,7,False
91,326,7,False
91,327,7,False
96,324,7,False
83,312,8,False
95,345,7,False
99,345,7,False
91,349,7,False
88,313,7,False
82,301,7,False
85,307,6,False
93,304,7,False
89,323,7,False
107,352,9,False
100,327,7,False
98,314,8,False
90,306,7,False
81,301,7,False
85,306,7,False
83,306,6,False
94,348,7,False
76,319,6,False
90,325,8,False
101,341,7,False
90,314,7,False
99,347,8,False
88,307,7,False
85,303,7,False
337,1176,28,True
83,339,8,False
208,779,12,True
81,309,7,False
101,359,6,False
100,362,6,False
108,367,6,False
83,338,5,False
93,309,6,False
109,403,9,False
101,393,6,False
201,716,15,True
438,1461,31,True
106,409,9,False
119,499,12,False
120,518,12,False
103,443,11,False
99,380,9,False
130,563,13,True
116,460,8,False
451,1504,30,True
178,592,13,True
84,341,8,False
91,337,7,False
89,308,6,False
95,316,6,False
88,302,7,False
110,330,7,False
93,324,7,False
92,303,6,False
105,340,7,False
86,306,6,False
93,348,7,False
87,309,6,False
88,329,7,False
95,315,7,False
117,435,11,False
85,350,7,False
141,498,10,True
114,418,7,False
454,1619,33,True
175,499,8,True
90,347,8,False
98,346,8,False
97,326,8,False
88,307,7,False
87,303,7,False
95,341,8,False
85,312,8,False
97,312,7,False
86,322,8,False
86,310,7,False
92,339,7,False
94,330,7,False
83,311,8,False
93,345,8,False
88,328,8,False
84,329,7,False
71,304,7,False
87,302,6,False
89,304,8,False
92,310,6,False
98,334,8,False
91,312,7,False
97,327,7,False
92,324,7,False
91,313,7,False
109,358,8,False
98,331,8,False
80,307,7,False
77,311,6,False
104,353,7,False
98,342,7,False
107,330,7,False
102,349,7,False
97,364,7,False
97,338,6,False
104,353,7,False
113,410,9,False
149,574,13,True
79,309,7,False
80,304,7,False
90,334,8,False
92,326,7,False
91,317,7,False
90,307,8,False
104,337,7,False
93,328,7,False
116,354,9,False
91,317,7,False
87,323,8,False
202,759,18,True
81,307,8,False
95,329,7,False
88,337,7,False
97,342,8,False
91,327,8,False
91,308,6,False
94,329,9,False
93,337,7,False
90,325,7,False
94,341,8,False
96,319,7,False
92,334,8,False
165,599,14,True
87,323,7,False
102,350,9,False
85,303,8,False
92,328,9,False
96,305,7,False
78,308,7,False
98,308,7,False
86,323,8,False
92,313,8,False
94,327,8,False
95,322,8,False
104,327,7,False
101,329,8,False
93,320,7,False
96,315,8,False
101,351,7,False
96,328,8,False
364,1423,21,True
240,834,19,True
84,320,9,False
97,350,9,False
93,313,7,False
94,317,8,False
103,342,8,False
98,330,8,False
87,314,7,False
94,321,9,False
101,323,7,False
265,912,20,True
400,1358,27,True
217,810,15,True
75,311,8,False
98,349,6,False
82,339,5,False
94,370,6,False
101,348,7,False
75,327,6,False
89,326,6,False
102,327,8,False
78,304,7,False
108,348,10,False
99,345,8,False
207,724,17,True
369,1345,29,True
77,324,8,False
85,317,7,False
81,304,7,False
74,303,6,False
83,331,7,False
86,317,8,False
92,341,9,False
87,340,9,False
102,333,7,False
98,353,8,False
77,302,6,False
91,306,8,False
98,313,7,False
94,326,8,False
89,320,7,False
99,337,8,False
89,317,8,False
95,318,8,False
92,329,8,False
94,328,9,False
92,314,8,False
89,302,7,False
96,318,8,False
84,335,7,False
92,337,7,False
112,316,7,False
89,334,8,False
92,343,7,False
88,321,7,False
107,352,7,False
97,334,8,False
93,310,6,False
94,361,6,False
87,346,5,False
90,318,7,False
112,338,7,False
98,333,7,False
88,334,8,False
93,331,7,False
91,301,6,False
91,336,7,False
77,333,6,False
85,306,6,False
86,340,7,False
91,319,7,False
96,339,7,False
106,345,7,False
98,341,8,False
88,332,8,False
100,313,6,False
85,310,7,False
94,336,7,False
100,346,8,False
93,325,6,False
522,1777,37,True
360,1322,25,True
303,1047,22,True
76,315,9,False
86,317,5,False
97,343,8,False
79,301,7,False
77,302,7,False
91,317,8,False
87,325,7,False
91,318,5,False
93,320,6,False
97,306,6,False
89,307,6,False
98,339,8,False
96,341,9,False
97,370,7,False
175,499,8,True
507,1694,35,True
78,310,9,False
86,301,7,False
94,330,9,False
86,320,8,False
91,320,8,False
95,309,6,False
100,329,8,False
82,316,7,False
101,340,8,False
93,304,8,False
85,330,7,False
93,329,8,False
88,327,9,False
85,301,8,False
91,317,7,False
82,308,8,False
93,343,8,False
85,319,8,False
92,318,8,False
92,317,9,False
86,336,8,False
340,1261,28,True
335,1091,26,True
83,323,10,False
88,317,7,False
92,312,7,False
91,312,7,False
87,305,6,False
88,302,7,False
109,344,9,False
82,304,7,False
84,337,7,False
145,474,13,True
330,1236,25,True
288,1040,23,True
111,481,9,False
104,326,9,False
86,308,5,False
164,575,11,True
97,337,8,False
89,304,6,False
91,312,6,False
89,346,7,False
94,333,7,False
109,340,7,False
107,360,7,False
92,327,7,False
90,315,8,False
82,308,6,False
92,331,7,False
86,303,6,False
100,309,7,False
110,353,8,False
90,321,8,False
104,357,6,False
96,310,6,False
89,322,7,False
175,499,8,True
92,332,7,False
92,303,8,False
89,301,8,False
83,306,8,False
94,321,7,False
92,338,7,False
91,339,7,False
100,335,8,False
87,335,7,False
85,302,7,False
89,332,7,False
86,342,8,False
96,340,8,False
86,303,7,False
91,308,7,False
82,305,8,False
92,329,7,False
82,302,7,False
94,339,8,False
92,316,9,False
94,321,8,False
87,304,8,False
97,347,7,False
97,339,9,False
85,305,7,False
110,329,9,False
106,338,7,False
84,312,7,False
226,758,17,True
84,312,8,False
125,437,9,False
91,326,7,False
86,319,9,False
87,324,7,False
88,335,7,False
91,318,7,False
85,313,7,False
92,353,7,False
94,346,8,False
99,353,7,False
97,330,8,False
365,1423,31,True
71,349,8,False
79,333,6,False
84,342,5,False
82,337,5,False
88,333,6,False
85,316,6,False
93,359,6,False
89,353,6,False
88,327,6,False
80,313,6,False
73,307,5,False
87,357,6,False
90,319,5,False
92,333,6,False
101,364,7,False
90,338,5,False
91,342,6,False
82,328,5,False
86,328,6,False
79,317,5,False
83,319,6,False
68,304,5,False
325,1250,21,True
92,311,8,False
78,309,7,False
78,301,6,False
95,333,8,False
94,313,8,False
101,331,8,False
95,308,7,False
514,1755,35,True
313,1101,27,True
119,474,11,False
409,1450,36,True
341,1259,28,True
430,1562,35,True
69,340,11,False
86,321,7,False
90,331,7,False
91,325,8,False
110,352,7,False
95,338,7,False
96,341,7,False
91,303,7,False
85,316,7,False
97,326,7,False
88,324,7,False
95,338,7,False
175,499,8,True
88,316,8,False
137,472,13,True
81,321,8,False
84,324,8,False
94,317,8,False
94,351,8,False
95,322,7,False
81,315,7,False
102,330,8,False
110,334,8,False
105,326,7,False
95,322,6,False
113,344,9,False
86,315,7,False
92,337,9,False
88,337,7,False
84,354,7,False
150,534,13,True
82,327,9,False
80,316,7,False
78,324,6,False
96,318,8,False
95,337,7,False
89,304,7,False
103,334,7,False
91,326,8,False
86,312,8,False
111,437,9,False
91,356,7,False
420,1481,31,True
125,492,13,False
470,1679,29,True
82,350,9,False
98,347,8,False
97,320,7,False
90,335,7,False
85,315,7,False
84,334,7,False
93,334,7,False
100,344,7,False
81,308,6,False
91,341,7,False
96,345,7,False
92,342,7,False
96,332,7,False
90,337,8,False
83,323,7,False
83,334,7,False
95,339,7,False
75,324,6,False
89,349,7,False
89,314,8,False
91,308,8,False
78,305,7,False
108,336,8,False
85,324,7,False
87,301,7,False
98,325,7,False
84,309,8,False
89,320,7,False
96,346,7,False
287,1073,23,True
74,319,7,False
79,313,5,False
106,364,7,False
76,304,6,False
81,318,6,False
85,310,7,False
88,343,5,False
80,335,5,False
81,331,6,False
96,328,7,False
85,332,5,False
85,327,5,False
97,338,7,False
87,335,6,False
89,325,7,False
90,305,7,False
87,321,7,False
97,331,10,False
85,332,7,False
92,304,7,False
83,309,7,False
87,303,6,False
94,319,8,False
93,321,9,False
94,329,7,False
93,319,7,False
100,349,9,False
103,341,8,False
89,305,7,False
92,320,7,False
175,499,8,True
84,320,6,False
97,321,7,False
96,331,7,False
88,322,7,False
85,338,7,False
75,301,6,False
82,306,7,False
88,320,8,False
86,330,8,False
463,1680,37,True
91,330,8,False
108,358,8,False
89,318,7,False
84,329,8,False
94,326,9,False
83,335,8,False
106,332,8,False
82,316,7,False
242,867,22,True
83,342,8,False
265,989,25,True
274,999,24,True
151,520,12,True
115,439,9,False
64,313,8,False
94,344,6,False
110,309,6,False
81,322,5,False
110,363,7,False
97,319,5,False
92,343,5,False
99,339,6,False
110,360,7,False
99,307,7,False
335,1136,23,True
77,338,6,False
86,342,7,False
82,315,7,False
93,335,7,False
100,338,7,False
96,330,7,False
97,324,7,False
81,302,7,False
93,334,7,False
81,340,7,False
99,334,7,False
84,321,7,False
83,336,7,False
100,332,7,False
98,306,7,False
412,1447,30,True
84,304,6,False
121,491,11,False
73,342,7,False
301,1073,24,True
138,513,12,True
93,333,8,False
92,327,6,False
76,319,6,False
89,320,6,False
73,312,5,False
90,357,6,False
93,305,7,False
103,348,8,False
88,315,6,False
80,304,7,False
93,312,7,False
98,306,8,False
93,322,9,False
86,319,7,False
94,308,7,False
106,321,8,False
120,443,11,False
75,335,8,False
95,344,8,False
89,305,7,False
89,313,7,False
81,303,7,False
99,336,7,False
97,334,7,False
98,328,8,False
96,340,7,False
86,301,7,False
175,499,8,True
83,301,6,False
79,329,6,False
79,301,7,False
88,322,7,False
96,330,8,False
85,305,7,False
99,304,7,False
97,339,7,False
100,348,8,False
91,316,9,False
79,306,7,False
89,304,7,False
90,317,7,False
90,317,8,False
83,306,8,False
85,336,8,False
97,328,8,False
128,430,10,True
402,1360,33,True
106,381,9,False
88,301,9,False
86,339,7,False
95,315,7,False
92,339,8,False
106,345,7,False
96,338,8,False
98,347,7,False
89,307,7,False
86,325,9,False
88,323,8,False
94,344,7,False
93,315,7,False
79,306,7,False
79,312,7,False
88,338,7,False
79,307,7,False
99,339,8,False
98,347,9,False
91,322,8,False
169,601,17,True
170,606,14,True
80,305,8,False
95,333,7,False
90,313,9,False
100,346,7,False
102,337,8,False
94,321,9,False
94,311,7,False
96,321,7,False
86,327,8,False
93,313,8,False
89,306,9,False
98,337,9,False
87,337,8,False
92,335,7,False
83,324,7,False
103,361,8,False
103,348,9,False
89,317,8,False
83,315,7,False
84,308,7,False
82,308,7,False
94,308,8,False
85,307,8,False
88,311,8,False
99,335,8,False
101,325,7,False
98,342,7,False
131,438,11,True
83,313,8,False
84,310,7,False
82,318,7,False
91,332,7,False
93,353,7,False
91,321,8,False
97,330,7,False
80,311,6,False
91,325,7,False
83,304,7,False
97,344,8,False
88,302,6,False
96,335,7,False
98,329,9,False
98,319,10,False
82,304,7,False
98,331,7,False
106,341,8,False
94,317,8,False
83,319,7,False
106,349,9,False
105,330,8,False
86,334,8,False
88,308,7,False
291,1030,25,True
99,387,9,False
88,317,8,False
83,330,8,False
95,341,8,False
100,334,8,False
85,310,6,False
80,305,7,False
84,301,7,False
92,352,8,False
90,306,7,False
80,305,7,False
92,337,8,False
90,314,7,False
83,328,7,False
95,343,8,False
82,314,6,False
112,347,8,False
99,341,7,False
247,933,22,True
166,655,14,True
84,349,7,False
101,332,7,False
88,363,7,False
78,315,6,False
79,336,5,False
78,304,6,False
309,1113,23,True
78,330,6,False
330,1193,24,True
72,304,6,False
78,310,6,False
91,317,6,False
89,323,5,False
75,318,5,False
91,334,5,False
450,1668,40,True
89,319,10,False
90,311,8,False
85,304,7,False
92,325,7,False
94,328,7,False
108,340,7,False
99,334,7,False
90,316,7,False
100,363,7,False
86,314,7,False
107,347,9,False
88,320,9,False
88,317,9,False
95,353,7,False
74,313,7,False
104,449,9,False
81,329,6,False
82,338,5,False
84,366,6,False
82,336,6,False
79,301,5,False
