n_tokens,n_chars,n_lines,valid_chunk
153,612,13,True
152,610,12,True
167,638,14,True
153,608,13,True
203,803,19,True
158,629,14,True
171,612,15,True
186,630,14,True
176,613,12,True
184,609,15,True
168,613,13,True
179,621,13,True
215,820,16,True
307,1273,26,True
188,809,16,True
190,749,15,True
134,607,14,True
448,1763,39,True
329,1267,27,True
153,738,15,True
178,651,14,True
173,625,13,True
171,612,13,True
241,889,18,True
233,894,19,True
208,734,16,True
154,621,12,True
178,639,14,True
176,633,13,True
167,615,13,True
168,637,14,True
154,620,13,True
162,610,12,True
182,628,13,True
174,631,13,True
174,637,14,True
449,1735,36,True
169,680,15,True
153,603,13,True
161,632,13,True
165,621,13,True
191,743,17,True
150,646,14,True
166,647,13,True
156,639,14,True
164,636,14,True
154,620,13,True
154,637,14,True
157,637,12,True
158,642,14,True
153,612,13,True
160,654,14,True
159,624,13,True
167,644,13,True
168,628,14,True
164,614,12,True
169,652,13,True
158,619,13,True
157,621,13,True
160,630,14,True
155,609,13,True
166,620,13,True
158,701,13,True
137,655,12,True
168,648,13,True
158,624,13,True
161,644,13,True
151,631,14,True
165,628,14,True
157,613,13,True
149,618,12,True
160,625,13,True
168,731,16,True
397,1494,31,True
283,1091,23,True
137,614,13,True
142,607,12,True
158,614,13,True
171,638,14,True
171,621,13,True
162,624,12,True
202,790,16,True
148,620,13,True
177,714,14,True
237,847,18,True
141,632,13,True
152,632,14,True
152,603,13,True
152,625,13,True
171,647,14,True
164,607,13,True
160,628,13,True
154,629,13,True
163,607,13,True
173,696,14,True
163,627,13,True
162,637,14,True
175,632,14,True
165,643,15,True
165,615,13,True
172,647,14,True
173,703,14,True
118,611,11,False
160,641,14,True
156,615,13,True
163,624,13,True
167,625,14,True
162,619,14,True
158,616,13,True
167,637,13,True
393,1498,32,True
155,638,14,True
159,621,13,True
159,637,13,True
168,633,13,True
162,609,12,True
151,604,12,True
153,612,14,True
174,619,14,True
158,636,13,True
166,627,13,True
156,620,12,True
263,1045,22,True
360,1319,31,True
289,1058,23,True
146,622,14,True
347,1336,27,True
422,1664,36,True
164,661,15,True
376,1434,30,True
250,981,20,True
436,1654,35,True
167,700,14,True
403,1477,32,True
134,680,13,True
146,629,14,True
161,606,12,True
152,641,12,True
168,686,13,True
192,760,17,True
158,614,14,True
163,623,13,True
164,601,11,True
458,1605,34,True
175,684,14,True
306,1070,24,True
132,620,13,True
179,635,12,True
147,604,13,True
421,1464,31,True
473,1692,37,True
148,621,12,True
170,629,13,True
167,615,13,True
169,625,12,True
184,653,13,True
186,646,13,True
172,620,14,True
163,608,12,True
248,934,19,True
319,1135,25,True
274,1032,22,True
139,637,13,True
163,648,13,True
163,632,13,True
169,639,13,True
168,614,13,True
160,649,14,True
188,707,15,True
423,1567,32,True
150,635,15,True
177,645,13,True
166,619,14,True
166,642,14,True
169,648,13,True
169,808,17,True
363,1338,40,True
177,707,14,True
148,619,16,True
169,655,13,True
149,607,12,True
183,654,12,True
173,626,12,True
169,613,12,True
172,649,11,True
151,612,11,True
162,605,10,True
211,637,12,True
169,647,11,True
160,607,9,True
163,619,10,True
181,653,10,True
171,661,11,True
188,624,10,True
175,629,10,True
174,662,10,True
161,613,9,True
166,605,9,True
184,666,11,True
199,626,13,True
159,635,12,True
166,621,13,True
169,641,14,True
148,603,13,True
181,621,13,True
175,647,14,True
161,643,13,True
163,640,13,True
169,645,13,True
149,618,11,True
172,617,12,True
190,656,14,True
183,611,11,True
190,649,12,True
192,698,11,True
167,609,14,True
150,607,13,True
153,609,13,True
168,641,13,True
129,639,12,True
186,637,15,True
170,611,13,True
164,638,13,True
153,634,12,True
180,634,12,True
161,623,11,True
157,608,12,True
162,618,10,True
222,791,15,True
164,653,14,True
156,604,13,True
166,634,11,True
163,605,12,True
177,645,12,True
174,633,11,True
176,653,12,True
167,644,12,True
170,619,14,True
178,653,14,True
182,683,14,True
172,653,12,True
188,653,11,True
185,645,10,True
170,617,10,True
154,605,13,True
177,619,14,True
172,619,13,True
324,1169,24,True
158,627,13,True
163,651,10,True
197,607,11,True
187,618,12,True
207,627,13,True
200,601,14,True
178,611,15,True
155,601,11,True
164,601,13,True
154,616,12,True
156,640,14,True
155,604,11,True
155,602,13,True
162,619,13,True
172,630,13,True
183,632,14,True
231,881,17,True
344,1299,26,True
298,1162,24,True
166,717,18,True
280,1053,23,True
179,630,16,True
171,644,14,True
168,612,13,True
171,630,14,True
159,605,13,True
161,639,12,True
180,627,13,True
184,657,10,True
166,659,11,True
169,661,10,True
164,670,10,True
163,632,10,True
155,602,9,True
164,616,10,True
178,645,11,True
165,610,11,True
300,1102,19,True
356,1198,29,True
292,1126,24,True
269,1112,25,True
168,644,15,True
169,650,14,True
157,628,14,True
163,615,13,True
409,1604,30,True
121,628,12,False
177,641,13,True
177,634,13,True
160,608,11,True
175,624,12,True
177,617,12,True
154,611,13,True
173,631,11,True
176,616,11,True
169,638,14,True
172,639,14,True
166,629,13,True
175,657,14,True
149,610,9,True
365,1383,23,True
171,661,13,True
180,657,10,True
179,644,10,True
156,609,12,True
180,649,13,True
158,601,12,True
226,885,18,True
160,635,14,True
165,631,14,True
194,637,13,True
161,606,13,True
182,622,13,True
166,602,13,True
227,633,12,True
238,647,15,True
226,606,14,True
245,626,13,True
161,611,14,True
166,640,13,True
151,603,13,True
162,609,13,True
160,620,14,True
163,611,11,True
197,660,11,True
188,627,11,True
172,631,10,True
183,663,11,True
281,985,18,True
155,647,12,True
168,662,10,True
164,618,10,True
186,771,17,True
440,1695,35,True
230,986,20,True
444,1780,36,True
115,606,11,False
162,647,13,True
159,604,13,True
168,652,14,True
156,602,13,True
172,608,13,True
230,932,19,True
156,609,13,True
163,631,14,True
143,609,14,True
167,605,13,True
153,631,14,True
174,630,13,True
201,649,13,True
184,616,13,True
198,665,10,True
174,630,14,True
152,608,13,True
146,618,13,True
150,605,13,True
159,638,14,True
172,636,13,True
161,610,13,True
147,609,13,True
163,631,13,True
164,617,14,True
169,631,13,True
163,626,13,True
163,618,14,True
159,640,13,True
165,667,13,True
149,606,12,True
174,634,13,True
176,623,13,True
163,627,11,True
168,638,12,True
189,638,16,True
168,664,11,True
205,631,13,True
183,655,13,True
345,1235,22,True
153,608,13,True
157,626,13,True
153,631,14,True
175,832,16,True
147,606,12,True
154,616,13,True
165,649,13,True
172,641,13,True
160,618,13,True
157,606,13,True
156,608,13,True
153,630,13,True
166,622,14,True
159,628,14,True
157,621,14,True
153,603,14,True
161,630,13,True
158,636,14,True
149,616,12,True
147,603,13,True
166,632,13,True
164,608,13,True
170,629,13,True
169,638,14,True
163,604,13,True
159,627,13,True
144,617,13,True
211,853,18,True
164,606,14,True
160,620,14,True
175,608,15,True
166,623,14,True
177,642,15,True
164,605,14,True
169,652,14,True
208,910,17,True
412,1551,34,True
169,733,19,True
202,665,15,True
444,1679,26,True
248,950,20,True
162,646,20,True
172,651,12,True
165,635,13,True
176,614,13,True
457,1645,34,True
148,605,11,True
453,1547,29,True
164,609,14,True
168,618,11,True
186,654,14,True
180,618,12,True
175,606,13,True
275,943,19,True
186,656,17,True
204,718,17,True
193,737,16,True
216,749,12,True
166,643,14,True
163,624,14,True
156,602,13,True
175,651,14,True
155,609,13,True
159,612,13,True
183,637,14,True
374,1433,29,True
168,657,14,True
175,648,14,True
167,643,13,True
141,609,9,True
171,622,10,True
181,648,10,True
183,631,12,True
187,610,12,True
175,603,12,True
214,810,17,True
129,658,12,True
155,605,13,True
171,635,13,True
157,624,14,True
165,607,14,True
168,602,13,True
154,610,13,True
163,617,13,True
162,620,13,True
157,608,13,True
160,618,13,True
191,758,15,True
420,1584,33,True
149,606,12,True
158,620,13,True
160,626,12,True
179,675,15,True
155,603,13,True
156,619,12,True
158,626,13,True
163,634,14,True
148,610,14,True
155,641,13,True
165,635,13,True
163,620,13,True
160,619,14,True
162,613,13,True
148,613,13,True
146,623,12,True
177,659,10,True
164,608,9,True
167,608,9,True
150,612,11,True
153,641,13,True
177,620,13,True
189,649,10,True
169,645,10,True
305,1101,19,True
301,1159,23,True
153,711,15,True
155,652,14,True
145,604,11,True
154,636,13,True
160,639,13,True
150,614,13,True
160,612,13,True
167,626,14,True
156,606,13,True
160,677,13,True
162,620,15,True
162,617,14,True
161,614,13,True
158,625,13,True
161,658,14,True
164,620,13,True
155,620,13,True
154,649,13,True
172,637,13,True
168,652,15,True
156,638,14,True
157,617,13,True
162,644,14,True
153,632,13,True
165,646,14,True
219,890,19,True
154,635,14,True
128,634,10,True
178,608,9,True
178,620,9,True
174,633,10,True
186,657,11,True
206,649,11,True
178,607,9,True
172,626,12,True
194,625,13,True
169,633,10,True
183,609,11,True
177,618,12,True
181,639,11,True
172,606,13,True
184,628,13,True
197,668,15,True
194,612,14,True
190,616,13,True
187,630,13,True
375,1352,23,True
167,661,13,True
187,632,12,True
194,652,11,True
176,608,10,True
174,624,13,True
159,646,15,True
162,629,14,True
155,608,13,True
159,617,13,True
165,630,14,True
401,1493,31,True
224,981,20,True
298,1077,20,True
158,602,13,True
164,653,14,True
180,618,12,True
167,616,11,True
197,660,14,True
175,669,13,True
182,621,12,True
193,644,12,True
177,659,13,True
187,625,11,True
178,643,12,True
194,642,12,True
154,615,11,True
191,652,13,True
192,650,14,True
183,633,13,True
198,644,12,True
176,645,10,True
203,658,11,True
174,603,12,True
182,650,11,True
177,609,9,True
191,655,12,True
495,1727,33,True
170,621,11,True
296,1115,20,True
157,631,14,True
156,609,13,True
162,608,14,True
162,647,14,True
169,603,12,True
149,631,13,True
182,667,13,True
183,612,14,True
174,645,11,True
197,661,12,True
165,614,10,True
158,601,12,True
198,639,12,True
160,611,12,True
170,661,13,True
170,621,11,True
169,653,11,True
178,664,10,True
159,625,14,True
170,624,13,True
171,641,13,True
196,659,12,True
189,664,11,True
150,612,11,True
156,608,10,True
164,625,11,True
163,612,9,True
172,625,11,True
165,601,10,True
309,1011,18,True
521,1702,30,True
175,822,15,True
160,634,12,True
153,606,13,True
148,608,14,True
167,639,13,True
156,610,14,True
162,617,13,True
164,615,13,True
146,608,13,True
153,636,15,True
165,612,9,True
158,624,12,True
172,657,12,True
168,648,11,True
178,662,10,True
163,619,10,True
165,619,10,True
181,653,14,True
178,649,13,True
159,635,11,True
180,620,11,True
167,650,13,True
176,638,11,True
164,602,11,True
176,636,13,True
176,620,11,True
173,626,10,True
183,659,10,True
160,601,9,True
162,640,12,True
159,620,13,True
168,628,13,True
174,642,13,True
175,640,13,True
167,642,13,True
160,606,12,True
154,612,12,True
157,625,13,True
165,623,13,True
173,648,13,True
164,610,13,True
171,643,14,True
444,1593,35,True
304,1173,25,True
152,631,16,True
120,622,11,False
148,601,13,True
166,630,14,True
165,659,15,True
192,641,26,True
158,614,26,True
155,624,13,True
164,634,15,True
155,623,14,True
162,625,12,True
156,621,12,True
187,655,10,True
295,1063,18,True
446,1709,35,True
194,713,15,True
219,820,18,True
279,1019,22,True
177,640,14,True
326,1198,26,True
228,855,17,True
206,694,14,True
176,618,10,True
231,841,20,True
173,658,15,True
161,662,14,True
165,621,15,True
465,1754,38,True
191,674,17,True
320,1154,26,True
184,669,14,True
178,631,12,True
156,615,13,True
168,629,14,True
159,628,14,True
151,621,14,True
164,629,14,True
164,635,13,True
173,637,14,True
179,641,15,True
165,612,14,True
114,613,11,False
163,619,13,True
171,641,14,True
166,635,15,True
157,617,15,True
178,641,14,True
165,647,15,True
159,605,13,True
163,626,14,True
153,630,14,True
412,1387,35,True
438,1537,30,True
156,616,14,True
170,601,9,True
171,646,10,True
162,609,9,True
183,609,14,True
175,641,14,True
166,605,14,True
177,643,14,True
170,631,15,True
165,615,14,True
155,621,14,True
164,610,15,True
177,641,14,True
164,613,13,True
231,867,19,True
131,645,13,True
154,643,12,True
180,620,13,True
164,601,10,True
164,636,10,True
187,611,11,True
182,605,14,True
194,615,14,True
183,615,11,True
190,645,14,True
548,1754,30,True
170,641,11,True
177,612,9,True
185,643,10,True
176,607,10,True
233,921,19,True
166,627,14,True
162,647,14,True
167,613,13,True
159,605,13,True
144,604,13,True
159,603,14,True
168,624,14,True
168,639,14,True
168,605,13,True
169,641,15,True
163,625,14,True
154,603,13,True
148,610,14,True
192,655,12,True
197,639,16,True
167,611,13,True
152,632,13,True
157,641,13,True
163,648,12,True
155,610,13,True
163,636,14,True
193,649,14,True
175,614,13,True
185,645,15,True
195,649,16,True
176,639,14,True
153,616,13,True
179,647,14,True
179,636,12,True
164,630,13,True
169,622,14,True
175,623,14,True
246,1054,22,True
151,619,10,True
394,1385,31,True
267,995,18,True
200,623,11,True
161,645,10,True
181,654,13,True
163,606,9,True
184,603,12,True
176,631,10,True
172,614,10,True
160,611,9,True
186,620,12,True
166,612,11,True
180,664,11,True
192,648,13,True
183,645,11,True
516,1792,37,True
166,610,11,True
171,610,9,True
181,661,10,True
194,663,12,True
174,629,10,True
179,640,12,True
186,612,14,True
194,641,11,True
193,663,13,True
195,630,14,True
177,630,11,True
181,631,10,True
176,664,11,True
241,853,14,True
156,619,14,True
160,635,12,True
198,616,15,True
193,639,15,True
192,642,15,True
164,618,9,True
165,608,9,True
166,616,13,True
169,604,14,True
186,621,13,True
180,604,15,True
396,1432,30,True
178,620,15,True
174,661,10,True
159,609,9,True
162,614,9,True
186,701,16,True
153,632,11,True
203,672,14,True
380,1279,27,True
179,622,11,True
170,608,10,True
170,604,9,True
199,715,13,True
166,611,13,True
170,619,10,True
173,626,10,True
159,626,11,True
214,719,15,True
334,1104,19,True
173,601,12,True
121,607,11,False
171,621,13,True
177,630,14,True
171,633,15,True
167,603,15,True
184,628,13,True
175,637,15,True
186,649,17,True
160,606,13,True
153,607,14,True
165,646,14,True
162,610,14,True
176,633,14,True
172,625,15,True
158,642,14,True
150,613,13,True
158,635,14,True
171,633,14,True
159,613,14,True
165,632,14,True
176,612,13,True
156,628,14,True
165,631,14,True
165,635,15,True
163,636,14,True
174,649,11,True
184,669,11,True
151,616,10,True
160,617,10,True
192,603,13,True
167,614,10,True
163,609,11,True
198,644,12,True
173,631,11,True
198,663,13,True
184,637,11,True
191,642,11,True
178,657,10,True
187,640,12,True
171,665,12,True
164,629,14,True
163,619,13,True
178,609,14,True
163,620,14,True
155,607,13,True
153,642,14,True
153,609,13,True
174,665,14,True
142,667,13,True
195,707,23,True
154,646,16,True
167,628,14,True
157,632,14,True
160,650,14,True
165,617,14,True
184,631,15,True
173,620,13,True
188,644,13,True
180,635,14,True
191,609,14,True
192,605,17,True
161,601,13,True
177,621,14,True
172,639,16,True
164,611,14,True
400,1469,27,True
170,669,12,True
176,618,11,True
162,604,10,True
184,661,12,True
190,616,13,True
191,661,14,True
162,643,10,True
182,615,11,True
176,628,12,True
178,632,14,True
174,632,14,True
185,641,14,True
184,637,15,True
180,614,14,True
181,634,16,True
146,618,13,True
187,631,15,True
177,611,13,True
170,630,15,True
168,633,14,True
173,638,16,True
164,612,14,True
178,658,12,True
193,664,14,True
168,603,9,True
198,614,14,True
199,633,15,True
186,669,12,True
208,638,13,True
310,1097,19,True
453,1546,34,True
179,657,13,True
186,624,14,True
183,654,13,True
178,601,10,True
178,618,12,True
444,1653,36,True
125,625,12,False
172,624,13,True
186,644,15,True
157,613,13,True
173,628,13,True
179,638,15,True
180,606,16,True
170,642,14,True
181,617,16,True
184,662,15,True
463,1722,37,True
158,603,14,True
146,716,13,True
328,1261,20,True
194,921,18,True
278,1022,24,True
247,816,15,True
186,660,18,True
154,603,13,True
173,607,15,True
183,614,17,True
177,648,15,True
192,712,16,True
425,1647,31,True
167,604,15,True
214,741,17,True
219,792,23,True
283,1064,22,True
120,622,12,False
157,614,13,True
166,614,13,True
163,627,13,True
167,614,13,True
221,779,19,True
130,636,12,True
152,603,12,True
185,611,16,True
154,615,12,True
169,608,12,True
267,956,23,True
362,1216,25,True
196,806,17,True
411,1545,34,True
204,904,21,True
160,627,13,True
186,639,15,True
188,627,14,True
165,614,13,True
176,627,14,True
165,637,13,True
170,620,15,True
170,616,13,True
174,607,15,True
169,603,16,True
168,606,14,True
176,644,13,True
166,618,14,True
164,607,14,True
167,603,13,True
207,647,14,True
251,887,19,True
346,1220,26,True
169,644,15,True
171,618,13,True
157,609,13,True
338,1304,29,True
169,633,15,True
343,1206,25,True
348,1219,23,True
170,648,14,True
188,657,13,True
168,623,13,True
411,1414,33,True
153,618,13,True
201,650,13,True
217,818,19,True
157,630,13,True
154,644,13,True
147,618,13,True
348,1337,27,True
238,839,18,True
197,778,13,True
180,642,11,True
200,630,17,True
204,638,14,True
488,1792,39,True
216,780,16,True
139,615,10,True
162,616,10,True
180,633,10,True
190,660,10,True
343,1315,28,True
162,607,14,True
179,622,10,True
192,664,13,True
166,624,11,True
176,643,14,True
176,609,15,True
153,607,13,True
177,626,13,True
157,621,13,True
167,632,14,True
163,616,15,True
178,632,16,True
163,639,14,True
123,614,11,False
167,624,13,True
177,615,14,True
186,617,14,True
167,641,14,True
173,627,14,True
179,656,13,True
179,710,14,True
381,1424,30,True
224,699,15,True
165,679,13,True
439,1560,24,True
204,687,18,True
351,1116,24,True
166,621,13,True
176,651,12,True
168,662,11,True
188,662,14,True
170,657,10,True
171,662,10,True
169,603,11,True
172,616,11,True
184,633,12,True
179,643,12,True
181,608,14,True
178,642,15,True
168,638,12,True
172,601,11,True
188,612,12,True
183,618,15,True
177,625,16,True
178,621,14,True
171,604,13,True
170,664,15,True
159,608,13,True
183,626,15,True
162,614,13,True
133,605,13,True
267,939,20,True
165,663,14,True
148,622,15,True
162,621,14,True
160,625,13,True
155,634,14,True
160,605,14,True
176,601,14,True
195,663,15,True
194,639,17,True
186,602,13,True
179,604,16,True
170,608,14,True
183,630,13,True
222,921,19,True
164,635,14,True
183,655,14,True
182,610,15,True
564,1735,47,True
187,644,15,True
163,624,13,True
177,639,14,True
172,627,14,True
169,635,15,True
178,648,15,True
172,614,15,True
174,631,14,True
170,621,17,True
175,607,14,True
174,640,15,True
175,644,16,True
168,616,13,True
160,608,13,True
158,608,13,True
186,619,15,True
156,601,14,True
162,612,13,True
187,641,13,True
178,639,14,True
176,647,14,True
171,624,13,True
164,624,14,True
158,618,13,True
164,649,14,True
160,607,13,True
184,623,18,True
159,603,13,True
204,622,17,True
214,623,18,True
175,634,15,True
168,622,14,True
194,642,16,True
180,622,13,True
180,628,15,True
173,633,13,True
178,635,13,True
169,625,13,True
168,643,14,True
168,648,14,True
172,619,13,True
188,638,14,True
162,634,14,True
162,628,12,True
155,614,13,True
164,620,13,True
169,679,14,True
180,633,14,True
163,614,13,True
171,601,15,True
167,646,15,True
146,601,13,True
167,609,13,True
176,634,14,True
171,608,13,True
164,605,13,True
171,636,16,True
368,1307,34,True
300,1053,26,True
148,687,13,True
227,747,26,True
169,619,15,True
158,601,13,True
178,646,15,True
176,655,12,True
175,621,15,True
173,606,15,True
182,643,16,True
161,623,13,True
169,608,14,True
181,611,16,True
171,624,14,True
168,624,13,True
162,601,13,True
191,628,18,True
168,614,15,True
168,607,15,True
175,633,16,True
193,659,16,True
168,607,15,True
158,603,13,True
185,642,17,True
174,602,14,True
176,609,13,True
163,612,14,True
162,611,13,True
167,604,13,True
157,615,14,True
172,638,13,True
170,617,14,True
166,603,13,True
172,620,14,True
175,610,14,True
177,609,15,True
168,601,13,True
157,630,12,True
170,626,14,True
173,604,13,True
163,607,14,True
320,1176,28,True
162,643,15,True
206,779,12,True
179,669,13,True
185,658,11,True
167,633,10,True
234,884,17,True
197,716,15,True
415,1461,31,True
149,647,15,True
178,780,18,True
140,618,15,True
176,769,18,True
426,1504,30,True
163,709,14,True
177,644,14,True
174,630,13,True
173,611,12,True
188,612,14,True
186,651,13,True
157,609,12,True
165,626,13,True
171,619,15,True
160,642,13,True
163,627,12,True
438,1619,33,True
203,952,18,True
172,615,13,True
172,601,14,True
173,649,15,True
167,610,15,True
175,651,15,True
164,612,13,True
161,611,15,True
158,607,14,True
155,610,13,True
178,613,14,True
183,639,14,True
174,622,14,True
187,648,15,True
176,639,14,True
161,607,13,True
173,608,12,True
184,630,13,True
180,638,12,True
213,829,17,True
218,857,19,True
165,615,15,True
177,647,14,True
184,643,15,True
183,627,14,True
171,619,15,True
190,759,18,True
172,620,15,True
155,604,13,True
166,606,14,True
176,620,15,True
165,623,13,True
166,602,14,True
272,993,23,True
168,614,15,True
171,614,16,True
181,638,15,True
177,614,14,True
170,631,15,True
185,640,16,True
171,610,14,True
189,637,15,True
187,659,14,True
359,1423,21,True
223,834,19,True
167,613,18,True
180,637,15,True
177,609,14,True
174,610,16,True
258,912,20,True
380,1358,27,True
215,810,15,True
164,608,14,True
164,622,10,True
172,659,11,True
161,647,12,True
184,630,15,True
178,623,16,True
196,724,17,True
364,1345,29,True
161,629,15,True
163,623,14,True
161,648,14,True
166,616,16,True
168,605,14,True
161,613,13,True
169,614,15,True
183,648,15,True
174,610,15,True
187,647,16,True
170,608,16,True
183,647,16,True
167,651,13,True
188,635,15,True
169,644,13,True
172,609,13,True
170,605,13,True
164,653,10,True
181,611,13,True
162,612,14,True
167,638,13,True
170,653,13,True
154,615,12,True
159,610,13,True
180,608,13,True
161,606,14,True
176,624,13,True
172,637,14,True
509,1777,37,True
346,1322,25,True
295,1047,22,True
148,611,14,True
175,645,13,True
167,635,15,True
171,630,14,True
179,627,11,True
179,654,13,True
170,639,16,True
225,1014,19,True
480,1694,35,True
163,608,15,True
174,629,17,True
182,649,14,True
174,633,15,True
181,609,15,True
163,631,14,True
163,609,17,True
160,613,14,True
161,616,15,True
172,602,16,True
169,645,16,True
328,1261,28,True
321,1091,26,True
162,615,16,True
182,641,14,True
179,616,14,True
168,608,15,True
208,782,19,True
323,1236,25,True
282,1040,23,True
172,715,16,True
252,945,18,True
180,635,13,True
164,605,12,True
174,630,13,True
178,635,13,True
175,631,14,True
159,620,13,True
195,648,14,True
187,658,15,True
190,628,12,True
194,864,16,True
174,604,15,True
165,614,15,True
166,608,13,True
167,634,14,True
165,636,14,True
160,627,14,True
177,643,15,True
164,614,15,True
168,633,14,True
171,606,16,True
178,626,16,True
173,638,15,True
178,616,15,True
176,621,14,True
214,758,17,True
230,848,19,True
175,646,16,True
162,621,13,True
170,628,14,True
155,602,13,True
172,611,13,True
350,1423,31,True
157,664,15,True
155,645,10,True
158,601,10,True
166,614,11,True
156,604,11,True
156,634,11,True
161,616,10,True
182,659,12,True
160,620,10,True
156,615,10,True
164,646,11,True
151,624,11,True
319,1250,21,True
164,621,15,True
173,635,14,True
176,612,15,True
504,1755,35,True
309,1101,27,True
260,981,26,True
394,1450,36,True
336,1259,28,True
419,1562,35,True
142,610,13,True
175,642,15,True
183,638,13,True
178,657,14,True
166,633,14,True
170,616,13,True
131,643,13,True
197,774,20,True
153,622,14,True
166,614,15,True
169,620,14,True
187,633,15,True
185,649,13,True
179,605,15,True
170,629,15,True
253,990,22,True
157,644,16,True
171,643,14,True
169,602,13,True
174,630,14,True
207,821,19,True
402,1481,31,True
146,610,15,True
462,1679,29,True
155,637,15,True
181,620,14,True
162,610,13,True
164,614,13,True
179,650,13,True
166,636,13,True
168,639,13,True
169,618,14,True
155,606,13,True
153,621,12,True
164,615,14,True
165,618,15,True
185,664,15,True
173,622,14,True
166,626,15,True
282,1073,23,True
157,648,14,True
173,658,11,True
158,613,12,True
153,615,12,True
154,612,9,True
171,647,13,True
160,611,10,True
165,628,12,True
178,651,14,True
160,602,16,True
162,603,13,True
173,647,14,True
172,608,16,True
179,633,14,True
172,608,15,True
188,644,14,True
120,613,11,False
172,642,13,True
162,611,13,True
158,631,13,True
163,623,14,True
454,1680,37,True
156,608,15,True
179,620,15,True
163,619,14,True
157,602,16,True
226,836,19,True
236,867,22,True
258,989,25,True
267,999,24,True
177,707,16,True
146,620,14,True
193,667,12,True
161,610,11,True
182,627,10,True
175,623,11,True
181,643,13,True
320,1136,23,True
145,608,12,True
157,602,13,True
171,629,13,True
161,614,14,True
163,627,13,True
174,613,13,True
167,644,13,True
181,611,14,True
392,1447,30,True
162,660,14,True
286,1073,24,True
198,856,19,True
183,661,14,True
158,609,11,True
155,634,11,True
184,611,13,True
170,627,14,True
171,607,14,True
188,643,16,True
177,607,14,True
177,638,16,True
158,622,15,True
177,619,14,True
170,640,14,True
179,631,14,True
160,625,13,True
120,613,11,False
156,609,12,True
160,639,14,True
181,633,15,True
184,635,14,True
173,619,16,True
162,611,14,True
162,602,14,True
169,634,16,True
239,861,21,True
385,1360,33,True
164,623,16,True
176,655,14,True
180,634,14,True
177,630,14,True
171,601,13,True
155,614,16,True
166,607,13,True
154,609,14,True
157,610,14,True
174,634,15,True
167,601,17,True
161,606,14,True
163,628,16,True
169,612,15,True
172,619,14,True
186,633,16,True
170,619,14,True
170,610,16,True
168,629,17,True
163,619,13,True
162,615,14,True
178,639,16,True
164,624,14,True
165,617,15,True
167,619,16,True
174,607,14,True
259,935,21,True
159,606,15,True
158,625,13,True
160,619,14,True
164,642,13,True
173,630,14,True
163,603,13,True
165,607,14,True
167,606,17,True
177,630,14,True
183,632,15,True
175,618,15,True
175,631,15,True
280,1030,25,True
164,629,15,True
169,648,16,True
172,629,15,True
163,611,13,True
161,604,14,True
163,609,14,True
172,645,14,True
158,621,14,True
172,648,14,True
183,617,13,True
245,933,22,True
164,655,14,True
159,632,13,True
147,630,12,True
149,614,10,True
304,1113,23,True
325,1193,24,True
152,653,12,True
173,637,13,True
164,642,10,True
437,1668,40,True
165,627,14,True
176,643,16,True
171,610,13,True
188,626,13,True
167,626,13,True
174,632,15,True
163,616,16,True
155,636,15,True
154,679,14,True
159,668,11,True
148,640,11,True
159,609,11,True
165,628,14,True
162,633,16,True
169,607,15,True
165,614,15,True
158,621,15,True
166,614,13,True
176,650,16,True
167,609,14,True
176,622,15,True
149,624,12,True
174,611,11,True
185,644,13,True
191,667,13,True
178,601,11,True
152,618,11,True
170,653,10,True
162,643,10,True
172,639,10,True
172,658,10,True
175,654,12,True
185,643,12,True
177,653,14,True
470,1668,36,True
122,615,11,False
188,639,17,True
174,604,15,True
168,649,14,True
190,655,14,True
392,1439,34,True
222,903,17,True
200,699,17,True
231,958,20,True
153,627,14,True
162,626,13,True
156,602,14,True
188,652,16,True
170,613,15,True
172,632,15,True
166,630,16,True
363,1398,30,True
197,790,17,True
195,708,16,True
154,605,14,True
185,658,13,True
180,734,14,True
167,617,12,True
208,713,16,True
162,634,14,True
171,633,12,True
173,619,11,True
192,642,14,True
176,625,11,True
289,1080,22,True
346,1319,20,True
147,604,15,True
162,609,15,True
172,638,15,True
174,661,15,True
169,636,16,True
173,617,15,True
165,608,13,True
176,625,16,True
198,722,16,True
168,626,14,True
165,624,13,True
180,642,13,True
158,639,13,True
167,617,13,True
156,614,13,True
167,630,13,True
157,614,13,True
181,644,15,True
158,602,13,True
177,615,12,True
169,618,12,True
158,648,13,True
158,605,11,True
164,618,11,True
155,604,11,True
150,612,10,True
180,617,15,True
127,643,11,False
154,603,22,True
187,650,15,True
150,619,11,True
173,640,15,True
180,631,13,True
180,657,13,True
160,602,13,True
186,634,15,True
166,607,12,True
171,625,14,True
177,610,14,True
182,647,13,True
171,617,13,True
181,631,13,True
177,646,14,True
192,635,14,True
181,640,15,True
177,626,13,True
167,640,13,True
314,1086,23,True
468,1710,38,True
159,646,14,True
166,635,15,True
168,614,14,True
164,617,13,True
169,621,14,True
185,635,16,True
164,633,14,True
308,1148,24,True
158,602,12,True
230,998,21,True
230,923,18,True
170,613,14,True
164,614,13,True
173,637,15,True
171,634,12,True
167,613,12,True
166,617,11,True
167,618,10,True
169,624,13,True
172,628,13,True
459,1613,32,True
181,636,17,True
161,619,14,True
185,611,12,True
174,609,13,True
163,601,11,True
434,1579,28,True
211,769,21,True
185,659,13,True
184,635,12,True
179,617,13,True
390,1381,30,True
