n_tokens,n_chars,n_lines,valid_chunk
169,608,12,True
163,612,13,True
158,610,12,True
167,638,14,True
156,608,13,True
203,803,19,True
161,629,14,True
172,612,15,True
191,630,14,True
182,613,12,True
187,609,15,True
172,613,13,True
189,621,13,True
222,820,16,True
318,1273,26,True
196,809,16,True
202,749,15,True
139,607,14,True
457,1763,39,True
347,1267,27,True
242,738,15,True
182,651,14,True
176,625,13,True
187,612,13,True
255,889,18,True
244,894,19,True
219,734,16,True
162,621,12,True
184,639,14,True
177,633,13,True
171,615,13,True
170,637,14,True
156,620,13,True
162,610,12,True
182,628,13,True
175,631,13,True
175,637,14,True
460,1735,36,True
173,680,15,True
162,603,13,True
163,632,13,True
169,621,13,True
198,743,17,True
157,646,14,True
178,647,13,True
166,639,14,True
176,636,14,True
154,620,13,True
166,637,14,True
156,637,12,True
168,642,14,True
160,612,13,True
171,654,14,True
157,624,13,True
174,644,13,True
176,628,14,True
173,614,12,True
167,652,13,True
162,619,13,True
164,621,13,True
167,630,14,True
156,609,13,True
176,620,13,True
168,701,13,True
225,655,12,True
171,648,13,True
167,624,13,True
168,644,13,True
155,631,14,True
170,628,14,True
158,613,13,True
157,618,12,True
161,625,13,True
170,731,16,True
419,1494,31,True
300,1091,23,True
144,614,13,True
139,607,12,True
162,614,13,True
177,638,14,True
177,621,13,True
168,624,12,True
207,790,16,True
156,620,13,True
189,714,14,True
244,847,18,True
148,632,13,True
160,632,14,True
159,603,13,True
161,625,13,True
174,647,14,True
165,607,13,True
163,628,13,True
159,629,13,True
170,607,13,True
178,696,14,True
166,627,13,True
174,637,14,True
176,632,14,True
170,643,15,True
170,615,13,True
187,647,14,True
188,703,14,True
203,611,11,True
167,641,14,True
157,615,13,True
168,624,13,True
180,625,14,True
172,619,14,True
159,616,13,True
175,637,13,True
407,1498,32,True
162,638,14,True
162,621,13,True
164,637,13,True
169,633,13,True
164,609,12,True
156,604,12,True
160,612,14,True
183,619,14,True
158,636,13,True
180,627,13,True
162,620,12,True
272,1045,22,True
372,1319,31,True
302,1058,23,True
148,622,14,True
356,1336,27,True
434,1664,36,True
172,661,15,True
390,1434,30,True
268,981,20,True
456,1654,35,True
183,700,14,True
417,1477,32,True
219,680,13,True
152,629,14,True
173,606,12,True
155,641,12,True
178,686,13,True
196,760,17,True
162,614,14,True
170,623,13,True
179,601,11,True
477,1605,34,True
194,684,14,True
330,1070,24,True
143,620,13,True
183,635,12,True
153,604,13,True
438,1464,31,True
513,1692,37,True
163,621,12,True
172,629,13,True
176,615,13,True
167,625,12,True
194,653,13,True
189,646,13,True
182,620,14,True
166,608,12,True
256,934,19,True
331,1135,25,True
283,1032,22,True
144,637,13,True
169,648,13,True
167,632,13,True
175,639,13,True
178,614,13,True
176,649,14,True
190,707,15,True
447,1567,32,True
154,635,15,True
194,645,13,True
169,619,14,True
174,642,14,True
179,648,13,True
261,808,17,True
400,1338,40,True
186,707,14,True
155,619,16,True
183,655,13,True
155,607,12,True
203,654,12,True
174,626,12,True
170,613,12,True
171,649,11,True
153,612,11,True
169,605,10,True
258,637,12,True
174,647,11,True
166,607,9,True
174,619,10,True
186,653,10,True
179,661,11,True
194,624,10,True
175,629,10,True
175,662,10,True
165,613,9,True
168,605,9,True
184,666,11,True
228,626,13,True
158,635,12,True
173,621,13,True
180,641,14,True
161,603,13,True
206,621,13,True
182,647,14,True
171,643,13,True
163,640,13,True
177,645,13,True
156,618,11,True
178,617,12,True
192,656,14,True
182,611,11,True
201,649,12,True
198,698,11,True
180,609,14,True
155,607,13,True
166,609,13,True
175,641,13,True
216,639,12,True
190,637,15,True
186,611,13,True
178,638,13,True
160,634,12,True
188,634,12,True
159,623,11,True
160,608,12,True
167,618,10,True
223,791,15,True
168,653,14,True
160,604,13,True
169,634,11,True
164,605,12,True
178,645,12,True
175,633,11,True
182,653,12,True
174,644,12,True
179,619,14,True
187,653,14,True
194,683,14,True
178,653,12,True
192,653,11,True
196,645,10,True
170,617,10,True
159,605,13,True
183,619,14,True
181,619,13,True
353,1169,24,True
156,627,13,True
170,651,10,True
230,607,11,True
216,618,12,True
223,627,13,True
215,601,14,True
193,611,15,True
158,601,11,True
172,601,13,True
158,616,12,True
163,640,14,True
162,604,11,True
159,602,13,True
177,619,13,True
167,630,13,True
185,632,14,True
236,881,17,True
371,1299,26,True
323,1162,24,True
177,717,18,True
297,1053,23,True
190,630,16,True
181,644,14,True
176,612,13,True
183,630,14,True
163,605,13,True
165,639,12,True
180,627,13,True
184,657,10,True
166,659,11,True
173,661,10,True
163,670,10,True
166,632,10,True
155,602,9,True
165,616,10,True
179,645,11,True
170,610,11,True
302,1102,19,True
370,1198,29,True
305,1126,24,True
278,1112,25,True
174,644,15,True
174,650,14,True
170,628,14,True
173,615,13,True
431,1604,30,True
209,628,12,True
187,641,13,True
181,634,13,True
164,608,11,True
180,624,12,True
189,617,12,True
154,611,13,True
176,631,11,True
189,616,11,True
168,638,14,True
176,639,14,True
169,629,13,True
180,657,14,True
150,610,9,True
379,1383,23,True
170,661,13,True
179,657,10,True
181,644,10,True
157,609,12,True
191,649,13,True
158,601,12,True
224,885,18,True
167,635,14,True
170,631,14,True
219,637,13,True
168,606,13,True
199,622,13,True
170,602,13,True
273,633,12,True
279,647,15,True
267,606,14,True
283,626,13,True
164,611,14,True
176,640,13,True
159,603,13,True
173,609,13,True
162,620,14,True
162,611,11,True
202,660,11,True
191,627,11,True
184,631,10,True
191,663,11,True
290,985,18,True
161,647,12,True
170,662,10,True
173,618,10,True
197,771,17,True
462,1695,35,True
319,986,20,True
483,1780,36,True
203,606,11,True
165,647,13,True
165,604,13,True
170,652,14,True
165,602,13,True
187,608,13,True
242,932,19,True
163,609,13,True
170,631,14,True
149,609,14,True
174,605,13,True
163,631,14,True
177,630,13,True
209,649,13,True
187,616,13,True
205,665,10,True
175,630,14,True
152,608,13,True
152,618,13,True
158,605,13,True
165,638,14,True
180,636,13,True
171,610,13,True
152,609,13,True
175,631,13,True
168,617,14,True
170,631,13,True
167,626,13,True
167,618,14,True
166,640,13,True
168,667,13,True
152,606,12,True
180,634,13,True
188,623,13,True
173,627,11,True
164,638,12,True
205,638,16,True
174,664,11,True
217,631,13,True
184,655,13,True
345,1235,22,True
160,608,13,True
162,626,13,True
157,631,14,True
263,832,16,True
151,606,12,True
155,616,13,True
180,649,13,True
182,641,13,True
171,618,13,True
160,606,13,True
158,608,13,True
155,630,13,True
186,622,14,True
175,628,14,True
165,621,14,True
167,603,14,True
168,630,13,True
174,636,14,True
155,616,12,True
155,603,13,True
180,632,13,True
169,608,13,True
172,629,13,True
189,638,14,True
178,604,13,True
178,627,13,True
154,617,13,True
216,853,18,True
170,606,14,True
171,620,14,True
181,608,15,True
182,623,14,True
189,642,15,True
169,605,14,True
182,652,14,True
295,910,17,True
438,1551,34,True
176,733,19,True
218,665,15,True
465,1679,26,True
261,950,20,True
167,646,20,True
173,651,12,True
171,635,13,True
181,614,13,True
479,1645,34,True
151,605,11,True
469,1547,29,True
167,609,14,True
166,618,11,True
188,654,14,True
187,618,12,True
185,606,13,True
287,943,19,True
190,656,17,True
208,718,17,True
194,737,16,True
224,749,12,True
170,643,14,True
167,624,14,True
162,602,13,True
179,651,14,True
160,609,13,True
166,612,13,True
183,637,14,True
387,1433,29,True
174,657,14,True
178,648,14,True
171,643,13,True
142,609,9,True
172,622,10,True
180,648,10,True
193,631,12,True
196,610,12,True
178,603,12,True
224,810,17,True
215,658,12,True
159,605,13,True
176,635,13,True
163,624,14,True
169,607,14,True
176,602,13,True
158,610,13,True
165,617,13,True
176,620,13,True
162,608,13,True
165,618,13,True
196,758,15,True
432,1584,33,True
153,606,12,True
173,620,13,True
167,626,12,True
182,675,15,True
162,603,13,True
162,619,12,True
160,626,13,True
164,634,14,True
168,610,14,True
161,641,13,True
173,635,13,True
170,620,13,True
163,619,14,True
163,613,13,True
156,613,13,True
152,623,12,True
180,659,10,True
171,608,9,True
181,608,9,True
148,612,11,True
155,641,13,True
176,620,13,True
189,649,10,True
180,645,10,True
302,1101,19,True
309,1159,23,True
153,711,15,True
158,652,14,True
151,604,11,True
155,636,13,True
166,639,13,True
153,614,13,True
170,612,13,True
170,626,14,True
159,606,13,True
176,677,13,True
169,620,15,True
173,617,14,True
165,614,13,True
164,625,13,True
171,658,14,True
167,620,13,True
161,620,13,True
160,649,13,True
178,637,13,True
173,652,15,True
164,638,14,True
163,617,13,True
170,644,14,True
159,632,13,True
169,646,14,True
225,890,19,True
162,635,14,True
215,634,10,True
180,608,9,True
188,620,9,True
178,633,10,True
192,657,11,True
214,649,11,True
187,607,9,True
172,626,12,True
191,625,13,True
167,633,10,True
186,609,11,True
180,618,12,True
179,639,11,True
173,606,13,True
182,628,13,True
203,668,15,True
196,612,14,True
188,616,13,True
188,630,13,True
423,1352,23,True
173,661,13,True
192,632,12,True
202,652,11,True
183,608,10,True
179,624,13,True
158,646,15,True
168,629,14,True
163,608,13,True
163,617,13,True
173,630,14,True
432,1493,31,True
310,981,20,True
308,1077,20,True
167,602,13,True
172,653,14,True
184,618,12,True
166,616,11,True
196,660,14,True
175,669,13,True
182,621,12,True
198,644,12,True
189,659,13,True
200,625,11,True
187,643,12,True
198,642,12,True
166,615,11,True
211,652,13,True
197,650,14,True
199,633,13,True
207,644,12,True
177,645,10,True
204,658,11,True
176,603,12,True
189,650,11,True
181,609,9,True
189,655,12,True
526,1727,33,True
184,621,11,True
306,1115,20,True
160,631,14,True
158,609,13,True
169,608,14,True
169,647,14,True
169,603,12,True
152,631,13,True
187,667,13,True
188,612,14,True
184,645,11,True
210,661,12,True
175,614,10,True
163,601,12,True
211,639,12,True
162,611,12,True
175,661,13,True
180,621,11,True
170,653,11,True
188,664,10,True
160,625,14,True
175,624,13,True
177,641,13,True
200,659,12,True
202,664,11,True
150,612,11,True
161,608,10,True
164,625,11,True
172,612,9,True
181,625,11,True
169,601,10,True
326,1011,18,True
542,1702,30,True
262,822,15,True
166,634,12,True
161,606,13,True
154,608,14,True
172,639,13,True
164,610,14,True
170,617,13,True
172,615,13,True
147,608,13,True
157,636,15,True
168,612,9,True
171,624,12,True
170,657,12,True
176,648,11,True
177,662,10,True
168,619,10,True
175,619,10,True
188,653,14,True
181,649,13,True
166,635,11,True
192,620,11,True
169,650,13,True
174,638,11,True
168,602,11,True
183,636,13,True
174,620,11,True
178,626,10,True
185,659,10,True
166,601,9,True
171,640,12,True
168,620,13,True
175,628,13,True
181,642,13,True
186,640,13,True
172,642,13,True
169,606,12,True
157,612,12,True
165,625,13,True
172,623,13,True
183,648,13,True
173,610,13,True
177,643,14,True
463,1593,35,True
309,1173,25,True
161,631,16,True
207,622,11,True
155,601,13,True
173,630,14,True
188,659,15,True
211,641,26,True
168,614,26,True
157,624,13,True
165,634,15,True
163,623,14,True
168,625,12,True
166,621,12,True
185,655,10,True
310,1063,18,True
463,1709,35,True
195,713,15,True
222,820,18,True
291,1019,22,True
181,640,14,True
330,1198,26,True
236,855,17,True
212,694,14,True
181,618,10,True
242,841,20,True
175,658,15,True
164,662,14,True
170,621,15,True
474,1754,38,True
194,674,17,True
331,1154,26,True
196,669,14,True
182,631,12,True
159,615,13,True
171,629,14,True
169,628,14,True
165,621,14,True
170,629,14,True
168,635,13,True
174,637,14,True
188,641,15,True
186,612,14,True
200,613,11,True
166,619,13,True
179,641,14,True
170,635,15,True
163,617,15,True
187,641,14,True
166,647,15,True
174,605,13,True
164,626,14,True
159,630,14,True
419,1387,35,True
448,1537,30,True
158,616,14,True
185,601,9,True
172,646,10,True
169,609,9,True
196,609,14,True
180,641,14,True
170,605,14,True
195,643,14,True
175,631,15,True
172,615,14,True
156,621,14,True
168,610,15,True
182,641,14,True
167,613,13,True
239,867,19,True
217,645,13,True
156,643,12,True
184,620,13,True
174,601,10,True
170,636,10,True
187,611,11,True
182,605,14,True
193,615,14,True
188,615,11,True
190,645,14,True
558,1754,30,True
183,641,11,True
183,612,9,True
187,643,10,True
176,607,10,True
240,921,19,True
170,627,14,True
169,647,14,True
170,613,13,True
161,605,13,True
155,604,13,True
161,603,14,True
184,624,14,True
176,639,14,True
175,605,13,True
176,641,15,True
174,625,14,True
159,603,13,True
150,610,14,True
207,655,12,True
199,639,16,True
169,611,13,True
159,632,13,True
167,641,13,True
164,648,12,True
158,610,13,True
169,636,14,True
213,649,14,True
185,614,13,True
199,645,15,True
199,649,16,True
183,639,14,True
163,616,13,True
194,647,14,True
179,636,12,True
184,630,13,True
183,622,14,True
180,623,14,True
337,1054,22,True
153,619,10,True
398,1385,31,True
275,995,18,True
270,623,11,True
171,645,10,True
185,654,13,True
163,606,9,True
190,603,12,True
182,631,10,True
175,614,10,True
166,611,9,True
188,620,12,True
162,612,11,True
187,664,11,True
197,648,13,True
194,645,11,True
536,1792,37,True
170,610,11,True
174,610,9,True
184,661,10,True
211,663,12,True
184,629,10,True
181,640,12,True
192,612,14,True
195,641,11,True
198,663,13,True
199,630,14,True
179,630,11,True
186,631,10,True
181,664,11,True
261,853,14,True
163,619,14,True
169,635,12,True
208,616,15,True
199,639,15,True
204,642,15,True
183,618,9,True
165,608,9,True
172,616,13,True
172,604,14,True
190,621,13,True
186,604,15,True
410,1432,30,True
184,620,15,True
179,661,10,True
162,609,9,True
165,614,9,True
204,701,16,True
155,632,11,True
207,672,14,True
387,1279,27,True
186,622,11,True
175,608,10,True
170,604,9,True
201,715,13,True
170,611,13,True
178,619,10,True
179,626,10,True
167,626,11,True
219,719,15,True
356,1104,19,True
180,601,12,True
212,607,11,True
172,621,13,True
178,630,14,True
173,633,15,True
176,603,15,True
193,628,13,True
184,637,15,True
188,649,17,True
173,606,13,True
169,607,14,True
172,646,14,True
164,610,14,True
184,633,14,True
175,625,15,True
162,642,14,True
157,613,13,True
167,635,14,True
180,633,14,True
167,613,14,True
177,632,14,True
182,612,13,True
160,628,14,True
165,631,14,True
173,635,15,True
170,636,14,True
180,649,11,True
190,669,11,True
153,616,10,True
163,617,10,True
194,603,13,True
176,614,10,True
176,609,11,True
202,644,12,True
174,631,11,True
212,663,13,True
184,637,11,True
201,642,11,True
186,657,10,True
190,640,12,True
174,665,12,True
170,629,14,True
165,619,13,True
187,609,14,True
177,620,14,True
169,607,13,True
160,642,14,True
162,609,13,True
195,665,14,True
232,667,13,True
196,707,23,True
165,646,16,True
178,628,14,True
160,632,14,True
166,650,14,True
178,617,14,True
189,631,15,True
178,620,13,True
192,644,13,True
186,635,14,True
191,609,14,True
198,605,17,True
169,601,13,True
183,621,14,True
176,639,16,True
165,611,14,True
403,1469,27,True
175,669,12,True
184,618,11,True
164,604,10,True
191,661,12,True
189,616,13,True
198,661,14,True
171,643,10,True
184,615,11,True
184,628,12,True
183,632,14,True
180,632,14,True
187,641,14,True
195,637,15,True
196,614,14,True
190,634,16,True
151,618,13,True
197,631,15,True
182,611,13,True
181,630,15,True
171,633,14,True
183,638,16,True
169,612,14,True
184,658,12,True
194,664,14,True
175,603,9,True
203,614,14,True
203,633,15,True
189,669,12,True
209,638,13,True
330,1097,19,True
480,1546,34,True
191,657,13,True
192,624,14,True
197,654,13,True
179,601,10,True
183,618,12,True
464,1653,36,True
212,625,12,True
180,624,13,True
197,644,15,True
163,613,13,True
191,628,13,True
180,638,15,True
183,606,16,True
176,642,14,True
183,617,16,True
200,662,15,True
484,1722,37,True
163,603,14,True
230,716,13,True
334,1261,20,True
282,921,18,True
286,1022,24,True
263,816,15,True
199,660,18,True
159,603,13,True
183,607,15,True
191,614,17,True
183,648,15,True
203,712,16,True
438,1647,31,True
179,604,15,True
219,741,17,True
229,792,23,True
297,1064,22,True
204,622,12,True
162,614,13,True
180,614,13,True
172,627,13,True
173,614,13,True
234,779,19,True
218,636,12,True
162,603,12,True
191,611,16,True
161,615,12,True
173,608,12,True
275,956,23,True
371,1216,25,True
213,806,17,True
428,1545,34,True
290,904,21,True
169,627,13,True
190,639,15,True
196,627,14,True
169,614,13,True
186,627,14,True
170,637,13,True
174,620,15,True
184,616,13,True
182,607,15,True
179,603,16,True
171,606,14,True
189,644,13,True
177,618,14,True
175,607,14,True
174,603,13,True
216,647,14,True
255,887,19,True
363,1220,26,True
177,644,15,True
178,618,13,True
158,609,13,True
355,1304,29,True
174,633,15,True
358,1206,25,True
353,1219,23,True
172,648,14,True
190,657,13,True
169,623,13,True
439,1414,33,True
164,618,13,True
205,650,13,True
228,818,19,True
175,630,13,True
173,644,13,True
170,618,13,True
379,1337,27,True
254,839,18,True
198,778,13,True
188,642,11,True
206,630,17,True
207,638,14,True
504,1792,39,True
224,780,16,True
144,615,10,True
169,616,10,True
180,633,10,True
201,660,10,True
358,1315,28,True
169,607,14,True
179,622,10,True
194,664,13,True
171,624,11,True
173,643,14,True
181,609,15,True
162,607,13,True
188,626,13,True
172,621,13,True
173,632,14,True
170,616,15,True
184,632,16,True
170,639,14,True
209,614,11,True
172,624,13,True
182,615,14,True
199,617,14,True
172,641,14,True
177,627,14,True
186,656,13,True
206,710,14,True
427,1424,30,True
236,699,15,True
177,679,13,True
457,1560,24,True
224,687,18,True
376,1116,24,True
172,621,13,True
178,651,12,True
177,662,11,True
198,662,14,True
179,657,10,True
175,662,10,True
166,603,11,True
176,616,11,True
187,633,12,True
180,643,12,True
180,608,14,True
183,642,15,True
172,638,12,True
176,601,11,True
191,612,12,True
189,618,15,True
182,625,16,True
190,621,14,True
177,604,13,True
179,664,15,True
169,608,13,True
187,626,15,True
169,614,13,True
142,605,13,True
277,939,20,True
168,663,14,True
155,622,15,True
166,621,14,True
167,625,13,True
158,634,14,True
164,605,14,True
183,601,14,True
199,663,15,True
202,639,17,True
201,602,13,True
190,604,16,True
183,608,14,True
188,630,13,True
305,921,19,True
166,635,14,True
194,655,14,True
185,610,15,True
569,1735,47,True
199,644,15,True
167,624,13,True
187,639,14,True
187,627,14,True
177,635,15,True
188,648,15,True
182,614,15,True
181,631,14,True
177,621,17,True
181,607,14,True
184,640,15,True
184,644,16,True
176,616,13,True
168,608,13,True
168,608,13,True
195,619,15,True
162,601,14,True
169,612,13,True
189,641,13,True
178,639,14,True
178,647,14,True
183,624,13,True
173,624,14,True
167,618,13,True
171,649,14,True
166,607,13,True
193,623,18,True
160,603,13,True
210,622,17,True
221,623,18,True
179,634,15,True
178,622,14,True
201,642,16,True
188,622,13,True
186,628,15,True
175,633,13,True
188,635,13,True
176,625,13,True
180,643,14,True
177,648,14,True
185,619,13,True
191,638,14,True
163,634,14,True
167,628,12,True
161,614,13,True
175,620,13,True
176,679,14,True
184,633,14,True
168,614,13,True
171,601,15,True
176,646,15,True
162,601,13,True
173,609,13,True
180,634,14,True
177,608,13,True
173,605,13,True
175,636,16,True
381,1307,34,True
303,1053,26,True
239,687,13,True
216,747,26,True
177,619,15,True
166,601,13,True
190,646,15,True
182,655,12,True
181,621,15,True
174,606,15,True
188,643,16,True
168,623,13,True
180,608,14,True
192,611,16,True
177,624,14,True
174,624,13,True
164,601,13,True
196,628,18,True
171,614,15,True
172,607,15,True
178,633,16,True
193,659,16,True
171,607,15,True
163,603,13,True
181,642,17,True
176,602,14,True
177,609,13,True
174,612,14,True
166,611,13,True
174,604,13,True
167,615,14,True
174,638,13,True
173,617,14,True
176,603,13,True
182,620,14,True
183,610,14,True
180,609,15,True
168,601,13,True
161,630,12,True
173,626,14,True
179,604,13,True
170,607,14,True
337,1176,28,True
169,643,15,True
208,779,12,True
183,669,13,True
189,658,11,True
169,633,10,True
239,884,17,True
201,716,15,True
438,1461,31,True
159,647,15,True
187,780,18,True
148,618,15,True
185,769,18,True
451,1504,30,True
176,709,14,True
192,644,14,True
178,630,13,True
175,611,12,True
198,612,14,True
197,651,13,True
170,609,12,True
170,626,13,True
179,619,15,True
163,642,13,True
175,627,12,True
454,1619,33,True
298,952,18,True
174,615,13,True
177,601,14,True
179,649,15,True
177,610,15,True
182,651,15,True
170,612,13,True
164,611,15,True
160,607,14,True
155,610,13,True
187,613,14,True
184,639,14,True
179,622,14,True
197,648,15,True
181,639,14,True
165,607,13,True
178,608,12,True
191,630,13,True
187,638,12,True
226,829,17,True
224,857,19,True
164,615,15,True
184,647,14,True
190,643,15,True
193,627,14,True
175,619,15,True
202,759,18,True
181,620,15,True
158,604,13,True
168,606,14,True
182,620,15,True
173,623,13,True
174,602,14,True
275,993,23,True
173,614,15,True
173,614,16,True
183,638,15,True
179,614,14,True
180,631,15,True
192,640,16,True
186,610,14,True
195,637,15,True
188,659,14,True
364,1423,21,True
240,834,19,True
172,613,18,True
189,637,15,True
181,609,14,True
176,610,16,True
265,912,20,True
400,1358,27,True
217,810,15,True
168,608,14,True
161,622,10,True
176,659,11,True
164,647,12,True
185,630,15,True
185,623,16,True
207,724,17,True
369,1345,29,True
163,629,15,True
167,623,14,True
163,648,14,True
168,616,16,True
170,605,14,True
165,613,13,True
182,614,15,True
190,648,15,True
178,610,15,True
187,647,16,True
171,608,16,True
197,647,16,True
168,651,13,True
204,635,15,True
172,644,13,True
180,609,13,True
178,605,13,True
168,653,10,True
191,611,13,True
174,612,14,True
180,638,13,True
177,653,13,True
161,615,12,True
162,610,13,True
187,608,13,True
165,606,14,True
186,624,13,True
181,637,14,True
522,1777,37,True
360,1322,25,True
303,1047,22,True
160,611,14,True
181,645,13,True
167,635,15,True
174,630,14,True
181,627,11,True
199,654,13,True
183,639,16,True
317,1014,19,True
507,1694,35,True
163,608,15,True
175,629,17,True
191,649,14,True
179,633,15,True
185,609,15,True
171,631,14,True
169,609,17,True
169,613,14,True
168,616,15,True
176,602,16,True
173,645,16,True
340,1261,28,True
335,1091,26,True
167,615,16,True
186,641,14,True
186,616,14,True
173,608,15,True
212,782,19,True
330,1236,25,True
288,1040,23,True
197,715,16,True
261,945,18,True
192,635,13,True
166,605,12,True
188,630,13,True
189,635,13,True
176,631,14,True
168,620,13,True
206,648,14,True
190,658,15,True
193,628,12,True
278,864,16,True
177,604,15,True
172,614,15,True
170,608,13,True
180,634,14,True
171,636,14,True
164,627,14,True
187,643,15,True
171,614,15,True
174,633,14,True
174,606,16,True
182,626,16,True
178,638,15,True
187,616,15,True
192,621,14,True
226,758,17,True
235,848,19,True
178,646,16,True
166,621,13,True
175,628,14,True
159,602,13,True
176,611,13,True
365,1423,31,True
157,664,15,True
153,645,10,True
157,601,10,True
165,614,11,True
154,604,11,True
159,634,11,True
160,616,10,True
186,659,12,True
164,620,10,True
159,615,10,True
166,646,11,True
152,624,11,True
325,1250,21,True
171,621,15,True
174,635,14,True
184,612,15,True
514,1755,35,True
313,1101,27,True
264,981,26,True
409,1450,36,True
341,1259,28,True
430,1562,35,True
149,610,13,True
180,642,15,True
190,638,13,True
193,657,14,True
176,633,14,True
174,616,13,True
220,643,13,True
213,774,20,True
167,622,14,True
172,614,15,True
171,620,14,True
203,633,15,True
201,649,13,True
184,605,15,True
173,629,15,True
259,990,22,True
163,644,16,True
175,643,14,True
175,602,13,True
184,630,14,True
219,821,19,True
420,1481,31,True
156,610,15,True
470,1679,29,True
155,637,15,True
184,620,14,True
162,610,13,True
165,614,13,True
185,650,13,True
169,636,13,True
173,639,13,True
171,618,14,True
158,606,13,True
158,621,12,True
168,615,14,True
167,618,15,True
197,664,15,True
182,622,14,True
176,626,15,True
287,1073,23,True
165,648,14,True
178,658,11,True
161,613,12,True
159,615,12,True
152,612,9,True
175,647,13,True
167,611,10,True
168,628,12,True
187,651,14,True
169,602,16,True
167,603,13,True
182,647,14,True
176,608,16,True
184,633,14,True
179,608,15,True
193,644,14,True
205,613,11,True
182,642,13,True
174,611,13,True
159,631,13,True
166,623,14,True
463,1680,37,True
162,608,15,True
185,620,15,True
166,619,14,True
162,602,16,True
240,836,19,True
242,867,22,True
265,989,25,True
274,999,24,True
180,707,16,True
155,620,14,True
207,667,12,True
168,610,11,True
186,627,10,True
186,623,11,True
190,643,13,True
335,1136,23,True
147,608,12,True
162,602,13,True
188,629,13,True
170,614,14,True
170,627,13,True
175,613,13,True
166,644,13,True
186,611,14,True
412,1447,30,True
168,660,14,True
301,1073,24,True
212,856,19,True
186,661,14,True
157,609,11,True
158,634,11,True
186,611,13,True
173,627,14,True
176,607,14,True
191,643,16,True
181,607,14,True
177,638,16,True
161,622,15,True
176,619,14,True
181,640,14,True
185,631,14,True
177,625,13,True
205,613,11,True
163,609,12,True
169,639,14,True
182,633,15,True
196,635,14,True
179,619,16,True
167,611,14,True
170,602,14,True
170,634,16,True
255,861,21,True
402,1360,33,True
176,623,16,True
182,655,14,True
183,634,14,True
182,630,14,True
173,601,13,True
160,614,16,True
176,607,13,True
156,609,14,True
162,610,14,True
179,634,15,True
169,601,17,True
170,606,14,True
172,628,16,True
176,612,15,True
180,619,14,True
194,633,16,True
179,619,14,True
174,610,16,True
181,629,17,True
165,619,13,True
167,615,14,True
186,639,16,True
168,624,14,True
177,617,15,True
174,619,16,True
184,607,14,True
269,935,21,True
166,606,15,True
167,625,13,True
172,619,14,True
178,642,13,True
175,630,14,True
173,603,13,True
182,607,14,True
171,606,17,True
187,630,14,True
188,632,15,True
183,618,15,True
180,631,15,True
291,1030,25,True
167,629,15,True
172,648,16,True
178,629,15,True
168,611,13,True
170,604,14,True
168,609,14,True
178,645,14,True
163,621,14,True
180,648,14,True
191,617,13,True
247,933,22,True
166,655,14,True
172,632,13,True
151,630,12,True
148,614,10,True
309,1113,23,True
330,1193,24,True
157,653,12,True
174,637,13,True
165,642,10,True
450,1668,40,True
171,627,14,True
186,643,16,True
177,610,13,True
193,626,13,True
171,626,13,True
184,632,15,True
180,616,16,True
166,636,15,True
160,679,14,True
164,668,11,True
151,640,11,True
161,609,11,True
173,628,14,True
173,633,16,True
176,607,15,True
170,614,15,True
169,621,15,True
177,614,13,True
184,650,16,True
170,609,14,True
179,622,15,True
156,624,12,True
178,611,11,True
187,644,13,True
195,667,13,True
175,601,11,True
154,618,11,True
176,653,10,True
170,643,10,True
171,639,10,True
182,658,10,True
182,654,12,True
190,643,12,True
180,653,14,True
494,1668,36,True
209,615,11,True
194,639,17,True
175,604,15,True
169,649,14,True
202,655,14,True
408,1439,34,True
238,903,17,True
203,699,17,True
254,958,20,True
156,627,14,True
169,626,13,True
160,602,14,True
197,652,16,True
176,613,15,True
173,632,15,True
169,630,16,True
370,1398,30,True
203,790,17,True
209,708,16,True
176,605,14,True
195,658,13,True
186,734,14,True
175,617,12,True
211,713,16,True
163,634,14,True
170,633,12,True
181,619,11,True
199,642,14,True
176,625,11,True
295,1080,22,True
342,1319,20,True
149,604,15,True
163,609,15,True
176,638,15,True
185,661,15,True
174,636,16,True
180,617,15,True
173,608,13,True
182,625,16,True
208,722,16,True
181,626,14,True
171,624,13,True
189,642,13,True
162,639,13,True
177,617,13,True
171,614,13,True
184,630,13,True
180,614,13,True
195,644,15,True
171,602,13,True
185,615,12,True
171,618,12,True
167,648,13,True
168,605,11,True
172,618,11,True
165,604,11,True
158,612,10,True
197,617,15,True
216,643,11,True
169,603,22,True
191,650,15,True
175,619,11,True
184,640,15,True
191,631,13,True
193,657,13,True
163,602,13,True
190,634,15,True
178,607,12,True
177,625,14,True
184,610,14,True
186,647,13,True
176,617,13,True
190,631,13,True
183,646,14,True
202,635,14,True
184,640,15,True
185,626,13,True
182,640,13,True
338,1086,23,True
478,1710,38,True
184,646,14,True
171,635,15,True
173,614,14,True
171,617,13,True
184,621,14,True
190,635,16,True
165,633,14,True
320,1148,24,True
174,602,12,True
319,998,21,True
240,923,18,True
175,613,14,True
176,614,13,True
177,637,15,True
177,634,12,True
172,613,12,True
175,617,11,True
180,618,10,True
178,624,13,True
184,628,13,True
475,1613,32,True
202,636,17,True
164,619,14,True
190,611,12,True
175,609,13,True
167,601,11,True
459,1579,28,True
226,769,21,True
190,659,13,True
191,635,12,True
189,617,13,True
