n_tokens,n_chars,n_lines,valid_chunk
304,1008,20,True
64,225,4,False
4,16,1,False
299,1013,18,True
281,972,16,True
164,567,9,True
9,42,1,False
282,976,17,True
297,1010,20,True
294,998,19,True
290,1015,17,True
267,967,18,True
268,960,17,True
49,199,3,False
26,68,4,False
278,985,19,True
257,977,16,True
176,711,13,True
31,100,8,False
281,1010,17,True
251,873,13,True
118,405,11,False
296,1014,21,True
32,140,3,False
141,521,15,True
290,993,18,True
288,1010,20,True
293,1001,20,True
294,1018,19,True
282,1017,18,True
278,960,19,True
237,871,16,True
10,36,1,False
259,956,14,True
101,381,6,False
277,957,18,True
122,589,13,False
279,998,21,True
42,160,4,False
48,178,7,False
284,997,22,True
286,983,22,True
284,990,21,True
276,990,22,True
118,440,8,False
168,619,17,True
307,1019,20,True
310,992,19,True
304,1003,20,True
138,526,10,True
6,23,1,False
303,1014,21,True
283,982,19,True
125,468,10,False
27,81,4,False
289,1013,18,True
285,985,19,True
292,988,19,True
307,1008,19,True
175,603,10,True
10,27,1,False
312,1021,22,True
302,997,19,True
250,962,16,True
272,954,19,True
26,74,4,False
308,979,19,True
215,749,13,True
3,15,1,False
308,961,20,True
317,1010,19,True
142,525,10,True
106,383,10,False
299,964,19,True
315,1003,19,True
142,476,11,True
182,647,14,True
136,642,14,True
306,1010,23,True
275,1001,22,True
294,999,23,True
300,1019,23,True
287,1018,22,True
284,999,23,True
297,977,21,True
307,1012,23,True
273,1017,23,True
276,1001,21,True
277,1007,23,True
265,994,22,True
270,1008,22,True
295,996,22,True
314,996,26,True
296,1017,18,True
180,642,11,True
50,133,5,False
304,957,21,True
289,971,20,True
299,1009,21,True
294,1007,17,True
35,175,3,False
118,591,13,False
278,1008,22,True
261,988,21,True
76,286,6,False
6,28,1,False
307,1021,24,True
295,981,22,True
313,995,23,True
161,551,13,True
3,15,1,False
303,1015,21,True
287,966,19,True
319,995,16,True
289,994,18,True
126,463,10,False
32,107,2,False
292,975,17,True
260,984,16,True
254,881,17,True
15,53,1,False
286,981,23,True
272,974,23,True
277,990,19,True
270,1003,19,True
22,127,3,False
21,68,4,False
276,993,18,True
48,236,6,False
209,653,12,True
273,971,17,True
282,987,18,True
136,465,10,True
218,748,22,True
257,951,30,True
214,708,18,True
269,995,21,True
214,726,16,True
11,51,1,False
280,966,20,True
34,110,2,False
302,1012,22,True
305,988,22,True
281,965,17,True
254,878,15,True
250,892,27,True
120,584,15,False
308,1000,23,True
297,1017,21,True
274,977,22,True
292,1007,22,True
111,324,7,False
11,37,1,False
272,982,21,True
280,1006,20,True
272,1003,20,True
273,998,21,True
146,541,11,True
24,93,2,False
274,982,20,True
94,358,7,False
20,76,4,False
286,1016,22,True
219,782,18,True
264,1003,21,True
72,279,6,False
91,358,10,False
276,1007,20,True
275,995,23,True
158,600,13,True
230,817,20,True
275,984,23,True
231,817,19,True
279,1012,21,True
263,977,21,True
265,973,20,True
269,992,22,True
260,966,22,True
280,998,21,True
239,863,18,True
8,38,1,False
257,971,22,True
275,1018,22,True
256,998,18,True
275,1012,24,True
279,1015,23,True
252,973,21,True
263,1020,22,True
264,985,19,True
299,1019,17,True
293,986,16,True
258,953,15,True
290,1015,21,True
185,626,15,True
124,599,13,False
290,978,22,True
5,24,1,False
269,996,21,True
74,261,7,False
142,527,14,True
227,881,20,True
277,1000,23,True
256,960,20,True
288,989,21,True
307,1016,23,True
273,991,20,True
289,963,18,True
155,537,10,True
5,29,1,False
277,1017,22,True
279,1009,20,True
262,977,15,True
266,964,16,True
288,984,17,True
260,983,17,True
268,999,21,True
124,431,9,False
215,827,20,True
183,702,20,True
269,1006,18,True
276,978,19,True
137,483,10,True
141,482,13,True
238,813,17,True
44,192,4,False
285,959,18,True
260,965,21,True
154,597,15,True
277,983,19,True
7,32,1,False
285,986,20,True
274,982,21,True
292,1011,22,True
263,988,21,True
170,687,15,True
7,29,1,False
270,999,19,True
277,985,18,True
285,1004,20,True
283,976,16,True
259,1001,19,True
285,1000,22,True
3,15,1,False
270,966,19,True
122,437,9,False
158,741,19,True
301,973,20,True
139,502,9,True
166,623,17,True
239,928,26,True
146,493,17,True
268,1015,22,True
125,464,10,False
9,38,1,False
281,983,23,True
268,987,21,True
289,1004,21,True
272,998,22,True
287,1005,24,True
262,983,21,True
282,1014,22,True
285,1018,22,True
290,1020,22,True
277,996,21,True
282,1011,23,True
273,977,22,True
268,988,21,True
279,976,20,True
81,273,6,False
7,30,1,False
269,1012,22,True
92,310,7,False
5,14,1,False
291,961,23,True
183,648,14,True
5,17,1,False
295,971,21,True
286,1002,22,True
280,990,22,True
295,1011,22,True
283,985,22,True
284,986,20,True
293,992,22,True
269,1008,21,True
127,468,10,False
19,65,4,False
282,1003,20,True
153,586,13,True
3,14,1,False
282,988,21,True
287,993,23,True
308,989,23,True
274,1019,23,True
5,22,1,False
282,1007,23,True
274,1009,21,True
286,991,22,True
70,276,6,False
3,13,1,False
257,989,21,True
274,971,21,True
47,167,3,False
114,567,13,False
283,976,23,True
286,989,23,True
238,805,15,True
3,13,1,False
278,981,22,True
284,1007,21,True
267,1002,21,True
5,16,1,False
296,1001,22,True
300,968,20,True
114,363,8,False
3,13,1,False
282,980,19,True
300,1017,20,True
313,984,21,True
130,441,10,True
12,42,1,False
272,1007,21,True
261,971,22,True
280,996,22,True
261,999,22,True
94,355,8,False
17,58,4,False
277,1008,22,True
72,271,5,False
5,28,1,False
263,994,21,True
276,989,21,True
282,976,20,True
275,1016,23,True
36,142,3,False
268,976,23,True
7,26,1,False
281,991,21,True
271,997,20,True
279,1003,22,True
179,681,14,True
3,15,1,False
280,1015,19,True
285,1009,20,True
265,968,18,True
210,795,14,True
28,99,4,False
268,997,21,True
286,1003,20,True
81,285,7,False
246,827,23,True
283,1007,20,True
292,1015,20,True
198,728,14,True
113,558,13,False
299,1010,22,True
43,145,3,False
138,539,13,True
305,996,26,True
9,28,1,False
274,1011,21,True
174,550,14,True
3,13,1,False
294,988,23,True
288,1006,20,True
36,134,3,False
3,13,1,False
293,980,20,True
26,95,4,False
286,1000,20,True
292,988,23,True
280,1013,22,True
263,1015,23,True
296,1019,23,True
310,1001,21,True
79,278,6,False
3,13,1,False
297,1004,24,True
275,982,21,True
282,1017,24,True
150,523,12,True
13,42,1,False
298,1018,22,True
285,1003,21,True
274,1003,22,True
242,962,20,True
278,1017,19,True
173,583,11,True
6,18,1,False
285,984,21,True
119,383,10,False
279,988,20,True
277,996,23,True
269,1016,23,True
293,998,21,True
280,971,20,True
53,219,4,False
305,984,28,True
155,713,19,True
282,1021,24,True
6,29,1,False
265,985,21,True
279,1004,21,True
259,974,21,True
265,1007,21,True
266,973,20,True
276,1001,21,True
281,979,22,True
310,1014,22,True
303,987,21,True
250,944,19,True
30,99,4,False
273,982,20,True
279,985,20,True
289,1003,21,True
253,910,19,True
189,598,16,True
278,1003,22,True
284,1006,21,True
274,996,21,True
281,1016,22,True
281,979,21,True
264,976,20,True
52,206,4,False
274,991,22,True
268,996,21,True
290,1018,22,True
283,979,22,True
281,995,20,True
277,987,20,True
268,994,20,True
267,997,20,True
276,995,22,True
269,950,20,True
35,113,5,False
269,1006,20,True
279,1005,21,True
193,730,15,True
168,586,15,True
123,589,13,False
276,1022,20,True
277,982,21,True
288,1020,22,True
143,508,11,True
30,88,2,False
282,1021,20,True
278,1002,20,True
285,992,22,True
268,983,20,True
86,294,6,False
2,20,1,False
264,975,20,True
263,994,21,True
294,1015,23,True
284,1006,21,True
286,1000,19,True
291,985,20,True
267,985,20,True
277,1006,20,True
168,600,12,True
19,54,4,False
268,985,21,True
277,976,20,True
39,128,3,False
4,11,1,False
286,977,20,True
201,673,16,True
188,680,17,True
303,1005,21,True
266,995,21,True
288,985,21,True
132,454,9,True
272,1018,25,True
7,17,1,False
277,969,20,True
272,954,19,True
175,600,13,True
196,697,17,True
267,969,21,True
258,976,21,True
282,1006,21,True
279,1015,21,True
212,758,16,True
19,69,4,False
265,1016,20,True
76,289,6,False
137,640,14,True
261,981,21,True
265,985,20,True
104,399,8,False
40,137,5,False
277,984,20,True
271,993,20,True
270,999,21,True
80,325,7,False
2,15,1,False
273,999,20,True
137,488,10,True
273,960,22,True
274,999,20,True
291,1007,19,True
289,1007,21,True
284,1008,21,True
280,1017,22,True
252,908,20,True
29,112,5,False
262,1018,22,True
275,994,23,True
259,981,20,True
67,235,5,False
40,147,3,False
276,1012,22,True
259,991,21,True
253,981,21,True
261,981,20,True
291,989,21,True
253,972,20,True
200,750,15,True
9,41,1,False
285,1018,21,True
78,283,6,False
18,66,4,False
282,971,23,True
51,196,4,False
9,33,1,False
272,985,21,True
309,1010,22,True
275,999,20,True
287,1016,21,True
177,673,13,True
171,716,15,True
276,1014,22,True
275,983,20,True
295,988,20,True
306,1014,22,True
279,996,21,True
184,658,14,True
4,20,1,False
281,1021,22,True
289,985,21,True
232,879,18,True
19,82,2,False
284,1018,22,True
271,986,20,True
277,991,21,True
277,1013,22,True
280,981,22,True
264,995,20,True
7,29,1,False
272,1008,22,True
287,997,24,True
279,1020,21,True
72,286,6,False
205,914,22,True
276,972,20,True
276,976,20,True
102,364,8,False
3,29,1,False
260,993,20,True
281,985,19,True
251,892,17,True
22,74,4,False
276,995,21,True
279,1017,21,True
105,382,9,False
3,13,1,False
298,1017,22,True
175,579,13,True
180,649,18,True
288,998,23,True
201,750,16,True
21,74,4,False
280,1001,21,True
37,161,3,False
5,20,1,False
258,1019,21,True
107,366,7,False
2,10,1,False
279,997,21,True
291,1004,20,True
63,236,5,False
253,974,21,True
274,970,20,True
277,990,22,True
176,635,14,True
216,697,22,True
278,1015,22,True
281,1013,22,True
282,1013,21,True
110,387,8,False
9,27,1,False
284,982,21,True
148,484,10,True
4,22,1,False
274,976,19,True
192,690,13,True
207,777,23,True
264,930,22,True
274,1009,21,True
54,196,4,False
68,249,11,False
323,993,31,True
121,407,8,False
126,614,18,False
293,1004,21,True
275,988,22,True
10,39,1,False
277,974,22,True
280,995,21,True
284,996,21,True
277,971,23,True
111,427,9,False
3,19,1,False
274,1004,22,True
266,1017,22,True
42,165,3,False
51,160,6,False
276,976,21,True
173,639,14,True
2,16,1,False
280,1003,20,True
290,1007,20,True
259,1001,20,True
259,989,21,True
286,996,24,True
277,981,21,True
282,990,22,True
265,995,20,True
268,996,20,True
289,995,23,True
276,1000,23,True
268,982,21,True
292,983,22,True
55,204,4,False
273,970,26,True
284,1008,24,True
105,395,10,False
9,38,1,False
266,966,20,True
258,987,22,True
276,1001,24,True
170,568,13,True
6,32,1,False
282,976,24,True
285,1020,22,True
280,1013,20,True
279,974,21,True
274,982,19,True
294,1004,22,True
276,986,24,True
295,1002,24,True
290,980,21,True
278,1012,22,True
264,972,20,True
260,919,18,True
274,989,23,True
278,999,26,True
14,54,5,False
281,995,22,True
300,1000,21,True
305,1002,21,True
262,921,19,True
117,456,12,False
271,972,21,True
280,1009,23,True
280,977,19,True
284,983,22,True
300,1018,25,True
270,1001,21,True
278,1006,23,True
273,976,22,True
279,984,21,True
283,1005,22,True
143,522,12,True
173,603,15,True
131,642,15,True
280,988,21,True
271,977,23,True
143,558,12,True
277,985,24,True
277,1000,21,True
199,709,15,True
4,11,1,False
282,986,20,True
288,1015,21,True
134,535,10,True
30,98,5,False
305,1018,23,True
175,580,13,True
22,98,2,False
280,1010,22,True
275,977,20,True
303,1010,21,True
165,606,12,True
17,81,2,False
290,989,22,True
59,192,4,False
279,1017,22,True
182,655,13,True
119,445,16,False
291,1005,23,True
275,994,22,True
141,557,11,True
34,124,6,False
281,972,19,True
302,1015,22,True
3,17,1,False
282,1002,23,True
265,927,21,True
130,646,15,True
271,1011,24,True
97,383,10,False
255,977,21,True
269,1009,21,True
270,975,21,True
240,815,19,True
9,44,1,False
275,974,21,True
296,1014,22,True
276,1003,22,True
274,976,21,True
276,980,23,True
258,984,20,True
95,346,13,False
265,1014,22,True
136,486,11,True
4,13,1,False
277,993,22,True
275,970,19,True
5,18,1,False
308,1003,23,True
64,211,6,False
244,886,19,True
106,384,10,False
211,747,21,True
295,988,21,True
104,367,7,False
40,141,6,False
283,1001,22,True
2,16,1,False
254,992,21,True
137,548,12,True
173,660,15,True
280,999,20,True
293,1019,22,True
183,638,14,True
216,777,22,True
109,398,11,False
287,987,22,True
261,980,21,True
256,997,20,True
274,1018,22,True
211,799,16,True
254,827,26,True
275,986,22,True
283,1006,21,True
240,872,18,True
47,179,6,False
280,995,21,True
79,300,6,False
194,742,19,True
283,1008,22,True
275,1004,22,True
279,995,22,True
277,982,22,True
282,995,23,True
284,998,22,True
221,832,17,True
7,32,1,False
278,986,21,True
50,180,4,False
155,725,16,True
173,620,16,True
264,933,22,True
289,982,21,True
295,992,21,True
287,982,21,True
291,988,21,True
59,241,5,False
42,135,6,False
271,1001,21,True
275,990,23,True
200,732,18,True
277,1002,21,True
298,946,23,True
277,1001,23,True
276,977,23,True
83,335,6,False
15,42,5,False
291,1012,21,True
33,143,3,False
3,18,1,False
287,979,21,True
70,232,5,False
223,769,23,True
141,557,17,True
288,1018,23,True
271,965,20,True
290,1002,21,True
292,978,21,True
291,1008,22,True
270,972,20,True
266,1003,21,True
87,308,6,False
15,87,2,False
267,1012,22,True
289,989,21,True
278,988,23,True
258,986,21,True
286,998,22,True
289,1012,22,True
266,972,23,True
265,1000,24,True
279,1013,22,True
270,1017,22,True
265,1007,22,True
272,1017,22,True
272,993,22,True
305,1017,23,True
282,989,23,True
274,975,21,True
273,965,21,True
128,483,9,True
8,33,1,False
298,1014,22,True
107,434,9,False
5,18,1,False
287,970,21,True
279,1020,22,True
108,395,9,False
134,512,16,True
194,764,19,True
207,721,19,True
148,553,18,True
278,966,20,True
34,161,3,False
122,604,14,False
302,1011,24,True
138,507,10,True
42,124,6,False
286,1020,21,True
76,284,5,False
33,108,6,False
278,977,21,True
39,147,3,False
41,148,3,False
277,976,21,True
140,509,11,True
23,87,2,False
304,1004,24,True
204,726,17,True
17,76,2,False
279,1022,22,True
254,985,20,True
262,883,24,True
315,999,26,True
253,823,22,True
140,492,13,True
282,974,20,True
288,1017,22,True
48,180,4,False
258,903,21,True
207,727,18,True
272,1003,21,True
195,762,15,True
16,80,2,False
274,968,24,True
273,1014,21,True
135,467,10,True
9,23,1,False
292,984,20,True
155,525,11,True
270,976,28,True
166,583,17,True
288,991,20,True
270,995,21,True
54,223,4,False
312,997,33,True
217,834,21,True
131,617,13,True
303,1022,19,True
149,499,11,True
330,934,24,True
224,775,20,True
209,695,19,True
264,983,21,True
275,977,20,True
300,1009,22,True
232,853,19,True
3,12,1,False
306,1016,24,True
309,1008,23,True
329,1006,23,True
283,990,22,True
104,396,8,False
26,75,4,False
289,1014,22,True
260,978,20,True
100,383,6,False
295,959,22,True
112,390,9,False
301,1004,22,True
144,508,10,True
95,308,11,False
318,1004,24,True
305,980,21,True
299,963,19,True
291,979,20,True
285,1001,21,True
38,144,3,False
157,548,15,True
309,1009,22,True
306,993,21,True
327,1000,24,True
329,1020,21,True
295,979,22,True
281,981,23,True
307,925,22,True
304,1019,21,True
309,993,23,True
295,980,22,True
322,1020,23,True
285,1000,19,True
308,995,22,True
305,1018,23,True
61,211,5,False
102,522,12,False
287,994,30,True
310,1013,23,True
292,990,22,True
39,166,4,False
43,147,8,False
269,986,21,True
286,983,23,True
291,971,23,True
275,984,20,True
277,970,20,True
291,1002,22,True
291,994,21,True
158,581,12,True
251,901,23,True
300,982,24,True
207,762,17,True
27,80,4,False
283,980,20,True
160,586,12,True
3,12,1,False
294,997,22,True
299,1017,22,True
285,975,22,True
126,451,10,False
15,49,4,False
299,971,20,True
255,826,14,True
3,12,1,False
319,1007,19,True
313,1002,20,True
305,988,19,True
9,32,1,False
316,992,24,True
108,358,8,False
56,234,6,False
290,1015,18,True
288,990,18,True
289,966,21,True
311,998,19,True
47,186,4,False
260,895,24,True
280,988,20,True
297,962,18,True
304,1002,22,True
121,444,9,False
221,814,22,True
279,988,21,True
52,215,4,False
114,568,13,False
292,1002,18,True
202,722,12,True
299,997,23,True
289,1017,21,True
268,991,20,True
295,947,19,True
164,583,13,True
80,297,9,False
253,933,23,True
95,302,8,False
283,993,21,True
277,1002,21,True
261,997,21,True
16,49,4,False
301,998,21,True
160,559,12,True
7,24,1,False
304,1005,22,True
299,1000,21,True
295,973,22,True
289,1004,21,True
280,991,21,True
297,961,20,True
33,163,3,False
73,236,10,False
291,1002,22,True
266,982,21,True
304,988,21,True
287,1017,19,True
70,234,5,False
3,12,1,False
320,1009,23,True
276,980,22,True
281,1014,21,True
269,1002,21,True
276,988,21,True
22,66,4,False
327,1013,22,True
233,819,18,True
24,73,4,False
313,995,21,True
260,869,19,True
286,1012,23,True
185,600,14,True
275,973,23,True
279,986,21,True
286,999,21,True
50,189,4,False
5,24,1,False
292,1006,21,True
307,992,21,True
316,987,24,True
320,1013,21,True
290,1007,22,True
301,1018,23,True
63,245,5,False
120,581,13,False
265,908,24,True
317,1021,22,True
292,1017,21,True
259,975,21,True
297,1009,21,True
273,1003,21,True
180,711,15,True
244,875,24,True
299,990,21,True
224,816,17,True
93,334,12,False
276,1004,22,True
250,927,21,True
257,856,18,True
302,954,27,True
292,997,27,True
288,934,24,True
308,944,26,True
310,990,22,True
314,1009,22,True
273,980,21,True
152,519,10,True
3,12,1,False
347,1003,22,True
52,202,5,False
247,818,18,True
111,546,13,False
187,634,18,True
289,975,23,True
308,991,22,True
129,427,9,True
7,17,1,False
295,973,21,True
155,604,12,True
48,167,8,False
286,992,22,True
113,404,9,False
35,122,4,False
280,1015,20,True
59,206,4,False
27,91,2,False
277,996,21,True
287,1011,20,True
283,1012,21,True
289,993,21,True
284,1011,22,True
121,399,8,False
19,55,1,False
320,1006,25,True
288,1018,22,True
234,819,16,True
267,958,22,True
125,458,13,False
284,941,22,True
277,990,21,True
275,997,21,True
275,1000,22,True
288,990,21,True
281,998,22,True
93,375,8,False
256,845,47,True
242,737,17,True
315,998,21,True
277,996,20,True
281,1011,22,True
85,367,7,False
56,203,8,False
293,1007,22,True
272,998,21,True
271,999,21,True
36,149,3,False
53,211,6,False
289,958,16,True
290,972,18,True
289,1008,21,True
294,980,21,True
300,991,20,True
122,392,9,False
9,41,1,False
289,998,22,True
134,488,10,True
248,862,20,True
127,616,15,False
297,1019,23,True
300,982,22,True
47,166,4,False
44,155,3,False
284,987,20,True
289,976,21,True
271,976,21,True
281,995,17,True
286,1016,18,True
286,995,20,True
297,979,20,True
286,975,22,True
300,1004,22,True
120,432,10,False
4,16,1,False
280,961,20,True
146,534,10,True
121,410,13,False
301,1013,22,True
3,15,1,False
289,979,18,True
282,983,19,True
301,992,21,True
290,1020,20,True
292,1012,19,True
269,991,22,True
33,127,3,False
11,46,1,False
295,1019,21,True
274,1002,22,True
291,992,21,True
311,1006,23,True
73,245,5,False
278,882,19,True
281,1002,21,True
283,1007,21,True
155,552,11,True
117,567,13,False
284,998,21,True
46,157,3,False
4,14,1,False
261,996,19,True
50,184,3,False
268,1009,22,True
293,998,20,True
285,1018,19,True
196,706,16,True
59,272,8,False
287,1020,21,True
170,601,12,True
10,39,1,False
292,1011,20,True
290,994,21,True
58,188,4,False
3,15,1,False
304,1008,21,True
294,974,20,True
289,981,21,True
293,1016,22,True
289,1007,21,True
103,358,8,False
14,37,1,False
274,973,20,True
296,987,20,True
284,1008,20,True
298,995,21,True
306,998,22,True
292,990,20,True
303,1017,22,True
73,248,6,False
127,598,13,False
275,991,21,True
344,1013,20,True
328,1014,21,True
306,1016,23,True
72,220,5,False
219,813,21,True
282,983,20,True
153,602,12,True
3,15,1,False
293,956,18,True
328,1018,17,True
195,672,16,True
6,26,1,False
293,1020,23,True
274,1020,21,True
282,1015,22,True
77,250,6,False
5,15,1,False
319,1019,20,True
237,804,17,True
25,99,2,False
271,1012,23,True
294,995,21,True
291,999,21,True
216,804,15,True
109,555,13,False
196,662,16,True
299,979,18,True
312,1020,20,True
300,997,22,True
309,1010,19,True
69,246,6,False
173,560,15,True
314,999,20,True
40,167,3,False
178,636,19,True
288,1015,21,True
230,836,16,True
142,511,15,True
293,1004,21,True
67,255,5,False
123,461,13,False
274,996,20,True
258,964,20,True
272,923,20,True
198,716,19,True
294,979,22,True
287,995,22,True
161,571,12,True
16,56,4,False
285,997,21,True
253,896,19,True
286,990,21,True
135,444,9,True
39,126,6,False
321,995,21,True
346,1017,20,True
311,976,20,True
323,981,21,True
324,974,20,True
300,1016,20,True
289,994,21,True
64,249,5,False
297,997,26,True
11,38,1,False
273,982,22,True
265,998,21,True
218,824,16,True
12,42,1,False
276,990,21,True
191,669,13,True
22,75,4,False
303,1016,20,True
128,434,9,True
3,15,1,False
278,987,20,True
277,997,22,True
203,771,16,True
235,996,21,True
18,87,2,False
269,1002,18,True
145,522,10,True
5,18,1,False
277,982,18,True
17,53,1,False
298,999,18,True
104,342,6,False
228,777,18,True
288,989,22,True
284,1012,19,True
118,397,7,False
63,209,6,False
258,969,19,True
277,986,22,True
274,983,19,True
287,996,20,True
174,587,15,True
179,635,18,True
150,534,15,True
264,982,19,True
49,173,4,False
11,40,1,False
259,973,19,True
284,982,20,True
276,1019,22,True
275,967,18,True
46,187,3,False
183,545,30,True
276,992,33,True
92,289,8,False
304,989,21,True
94,366,7,False
282,823,21,True
287,999,22,True
59,236,4,False
23,71,5,False
294,1014,23,True
287,1011,24,True
294,1001,24,True
286,986,23,True
291,997,22,True
288,977,22,True
308,1016,24,True
278,1006,24,True
300,996,24,True
290,999,23,True
172,627,14,True
2,11,1,False
313,1012,23,True
319,1010,24,True
312,995,23,True
301,1012,26,True
300,985,23,True
311,1013,23,True
293,982,25,True
132,424,11,True
80,294,9,False
306,972,20,True
307,1015,22,True
292,966,21,True
60,186,4,False
281,997,25,True
46,162,4,False
111,384,10,False
283,990,22,True
279,984,24,True
304,999,24,True
297,1002,24,True
296,1000,25,True
271,906,21,True
129,616,14,True
290,975,24,True
312,994,29,True
292,964,22,True
310,965,22,True
287,979,21,True
296,989,22,True
306,1008,25,True
307,1007,23,True
287,1000,22,True
53,196,4,False
9,44,1,False
292,1010,24,True
290,1005,25,True
303,1020,26,True
303,981,24,True
296,1017,24,True
290,1005,22,True
147,512,12,True
127,441,12,False
304,1016,22,True
108,364,9,False
244,816,22,True
291,979,18,True
191,609,11,True
210,634,16,True
283,976,20,True
288,1003,20,True
302,978,20,True
309,962,20,True
307,982,21,True
305,1019,24,True
302,997,22,True
112,331,9,False
115,571,14,False
255,874,24,True
283,972,24,True
307,1020,24,True
289,993,23,True
292,1019,25,True
152,578,13,True
27,74,5,False
294,997,20,True
302,1008,21,True
58,194,4,False
4,22,1,False
308,1001,23,True
299,986,22,True
308,1002,24,True
296,972,22,True
29,78,3,False
286,987,22,True
134,459,10,True
34,109,5,False
313,994,22,True
63,262,5,False
283,991,23,True
282,999,23,True
41,152,3,False
292,990,21,True
183,621,13,True
39,151,3,False
292,1000,20,True
180,655,13,True
117,578,14,False
283,983,22,True
218,741,18,True
293,1001,23,True
111,368,9,False
295,908,21,True
305,989,23,True
306,984,22,True
321,997,24,True
44,135,3,False
147,511,13,True
306,1000,22,True
123,428,9,False
2,11,1,False
316,1022,21,True
200,680,16,True
40,151,4,False
282,991,20,True
310,1004,23,True
313,1017,22,True
45,141,4,False
244,832,18,True
119,583,14,False
287,1010,22,True
283,998,22,True
310,985,21,True
78,283,6,False
77,324,6,False
300,990,21,True
138,532,11,True
94,299,9,False
276,983,22,True
292,1002,24,True
284,1013,25,True
262,970,21,True
111,398,9,False
20,85,2,False
276,1001,25,True
282,991,25,True
152,517,13,True
24,85,2,False
305,992,20,True
300,1011,22,True
105,364,8,False
303,1015,24,True
319,1018,23,True
293,1019,22,True
164,619,15,True
265,999,30,True
239,712,45,True
189,774,23,True
328,990,23,True
317,1006,24,True
66,212,6,False
8,37,1,False
278,988,22,True
283,1001,22,True
264,964,22,True
266,979,22,True
9,21,1,False
314,1013,23,True
298,984,24,True
288,1011,23,True
203,662,16,True
4,15,1,False
291,991,22,True
305,1006,25,True
266,853,22,True
117,460,12,False
166,646,16,True
287,991,21,True
113,406,9,False
88,305,7,False
292,1009,22,True
293,986,19,True
270,964,16,True
79,265,5,False
124,456,12,False
268,1015,17,True
274,977,16,True
89,313,6,False
239,832,20,True
209,757,17,True
280,1003,23,True
123,407,9,False
214,789,22,True
84,339,9,False
262,957,20,True
294,1014,21,True
293,1016,23,True
199,707,14,True
116,575,13,False
216,738,19,True
305,986,24,True
57,183,5,False
282,895,26,True
327,1017,24,True
225,846,20,True
8,24,1,False
326,985,22,True
65,199,4,False
2,10,1,False
310,1006,21,True
297,996,18,True
103,354,7,False
7,26,1,False
261,996,23,True
287,983,22,True
294,999,22,True
229,782,17,True
303,1009,22,True
291,1018,21,True
180,637,13,True
159,736,18,True
283,977,17,True
113,383,6,False
7,27,1,False
271,962,15,True
229,807,17,True
19,60,4,False
294,977,17,True
67,225,4,False
3,15,1,False
285,1001,19,True
270,957,16,True
299,1008,22,True
177,653,15,True
24,71,4,False
301,995,22,True
268,974,18,True
89,342,7,False
151,522,15,True
304,984,24,True
178,614,14,True
111,356,11,False
289,977,21,True
77,262,4,False
208,719,16,True
315,1005,23,True
30,130,2,False
243,777,24,True
291,1016,23,True
278,1016,23,True
297,1014,24,True
284,1005,22,True
293,1016,24,True
240,922,18,True
40,143,5,False
290,1018,21,True
45,148,5,False
4,26,1,False
271,997,19,True
296,964,20,True
51,192,3,False
214,812,13,True
287,971,19,True
100,385,7,False
201,685,17,True
108,556,13,False
307,1002,20,True
283,1016,21,True
48,206,4,False
251,885,24,True
267,992,20,True
270,976,20,True
27,86,4,False
284,984,21,True
295,1008,20,True
175,587,12,True
24,99,2,False
285,986,22,True
284,973,22,True
278,976,21,True
292,995,23,True
280,999,20,True
294,991,21,True
297,1004,21,True
284,973,20,True
190,623,13,True
4,15,1,False
274,982,20,True
300,1016,21,True
290,983,24,True
266,970,20,True
273,997,22,True
269,917,20,True
280,974,20,True
276,997,17,True
266,988,17,True
292,1015,24,True
298,1009,23,True
76,223,6,False
6,18,1,False
322,1002,22,True
296,1010,20,True
310,988,21,True
78,251,5,False
278,973,24,True
276,995,22,True
277,1005,22,True
288,1003,22,True
75,286,7,False
117,569,13,False
287,1014,18,True
147,526,10,True
5,25,1,False
301,1013,22,True
289,997,24,True
304,1003,21,True
310,990,25,True
192,620,11,True
223,845,22,True
269,984,22,True
278,1007,22,True
296,1006,23,True
274,966,23,True
279,998,20,True
162,620,13,True
272,1024,27,True
242,864,25,True
275,1013,23,True
280,1016,23,True
262,981,23,True
127,486,11,False
91,306,9,False
259,914,23,True
237,749,39,True
179,852,21,True
220,832,19,True
274,986,22,True
265,968,21,True
160,649,13,True
203,743,17,True
272,1006,21,True
281,1017,22,True
274,968,21,True
211,753,16,True
267,930,21,True
203,694,17,True
276,997,21,True
272,976,21,True
282,994,21,True
275,1008,22,True
287,1016,21,True
272,1020,20,True
275,948,20,True
85,306,9,False
280,1005,20,True
287,1018,21,True
115,449,9,False
25,70,2,False
299,1009,21,True
278,992,20,True
302,1020,22,True
67,237,5,False
48,150,3,False
300,1016,21,True
274,1015,22,True
280,997,22,True
271,968,21,True
288,1019,21,True
109,552,13,False
301,1005,22,True
70,217,5,False
8,35,1,False
274,959,20,True
285,1009,22,True
283,994,23,True
304,1014,23,True
285,991,23,True
274,975,20,True
48,168,3,False
189,636,16,True
286,982,21,True
154,589,17,True
285,992,21,True
296,1020,23,True
291,987,22,True
277,948,20,True
5,26,1,False
273,1003,21,True
272,999,20,True
282,980,20,True
297,1005,20,True
289,1009,21,True
123,434,9,False
126,476,12,False
275,1006,19,True
292,984,20,True
278,970,20,True
202,749,18,True
270,1011,21,True
282,977,21,True
164,615,12,True
